Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Brazil,South America,2,Electronics,59.835368136507576,61.544870535027364,56.06579233261011,59.71331533028096,0.6459,1337.52,0.66,0.75,1,0,12,33099,0.9082941873054494,0.05,55.70566226719629,0.97,68.21879657384906,0.28,65.09,0,11066,Moderate
Malaysia,Asia-Pacific,2,Metals,51.724655305179695,53.65433787132669,54.69312015607996,30.074494639679287,0.2645,1181.7,0.42,0.14,1,0,26,34796,0.8897005974432004,0.053,44.514861798762695,1.62,94.42205156837667,0.19,95.44,0,10518,Moderate
Brazil,Asia-Pacific,1,Food & Beverage,51.87963149166908,38.53957579976645,77.06913304546399,68.21346884643883,0.2861,1079.29,0.56,0.22,2,0,22,12404,0.9063496035741921,0.036,57.21804500978917,0.99,68.68215832617565,0.18,41.31,0,7867,Moderate
USA,North America,2,Agriculture,71.04957619407003,84.61936612312647,81.4384734220503,68.92174306543725,0.9554,198.2,0.8,0.67,1,1,8,25651,0.8513725357407488,0.038,73.81726595643067,1.77,75.47578630352463,0.65,51.85,2,6740,Moderate
Malaysia,Asia-Pacific,3,Chemicals,79.59025311232239,95.26527078708492,78.92384366387519,65.17935484033902,0.928,687.7,0.77,0.43,1,0,9,32852,0.9468097891850542,0.006,59.427762698262164,1.12,87.08446837514002,0.7,53.51,1,10013,Low
India,Asia-Pacific,1,Agriculture,56.23478205455731,54.27360224606849,70.8904578987974,43.12618844288234,0.769,681.63,0.66,0.21,1,0,29,30076,0.840454658693134,0.045,64.87303468947152,1.36,57.01312154261497,0.74,86.3,0,9635,Moderate
China,Asia-Pacific,2,Agriculture,80.55282398736281,53.217965582899225,50.73730913831857,87.9639816466159,0.0538,638.68,0.72,0.37,3,1,5,12489,0.9299754421520153,0.026,91.82699193832362,0.58,87.6151135968307,0.32,76.21,1,4062,Moderate
India,Asia-Pacific,3,Chemicals,55.31603476537387,59.24962519864172,85.67774067399309,62.05654605257078,0.6062,1382.79,0.77,0.26,2,1,5,33112,0.954412751345159,0.044,44.66375658758725,0.56,91.96936799881313,0.56,66.6,1,8845,Low
Malaysia,South America,2,Agriculture,45.80319976079192,50.296506304266536,40.63223579784498,47.73326800759465,0.3673,97.68,0.61,0.26,2,0,45,27781,0.9157269029025492,0.041,66.05188552479741,0.27,69.59544718122021,0.1,66.14,2,7484,High
Brazil,South America,3,Food & Beverage,56.92102265907075,38.43080945717524,51.335686048202234,61.01376845155882,0.2859,145.45,0.57,0.33,1,0,20,34873,0.854816892953957,0.03,58.83673974113405,0.78,93.98625792729906,0.35,71.04,2,5609,Moderate
Brazil,South America,1,Agriculture,60.10188190849043,67.02980333820287,51.49075606523454,38.90261606175344,0.2371,408.69,0.55,0.48,3,0,28,24254,0.956316199744537,0.019,76.05439428367028,0.68,80.75136087392224,0.74,69.68,2,2528,Moderate
Brazil,South America,2,Food & Beverage,60.3006283454,68.16566761092818,50.82051771234908,77.43299026418194,0.0373,911.31,0.78,0.54,1,0,24,16422,0.8477000426390403,0.029,76.15693136164299,0.68,91.45674284538725,0.23,86.35,2,6843,Low
India,Asia-Pacific,3,Metals,70.2453797675727,84.3026286198454,73.84489150230617,71.74012233474426,0.725,1345.48,0.77,0.16,1,1,11,25611,0.9174445566629185,0.035,34.94844163345927,0.2,62.37320740498852,0.53,55.26,0,9753,Low
Indonesia,Asia-Pacific,3,Chemicals,37.365,35.07080117890921,42.24867901828429,29.056220442176603,0.9245,744.33,0.51,0.21,1,0,37,37807,0.9011078341557682,0.027,66.12205135608197,1.13,76.74612514763713,0.77,54.14,1,11111,High
Indonesia,Asia-Pacific,3,Electronics,62.08340478164992,41.61584213656691,46.17429725366965,56.63912366384269,0.9132,736.19,0.6,0.5,1,0,7,12787,0.9532280657800375,0.048,58.1013283012138,1.43,64.49373505232113,0.1,69.77,1,7123,Moderate
India,Asia-Pacific,2,Agriculture,51.82698732517751,38.93748650946193,49.77671251253551,55.56652607805509,0.5524,1013.75,0.48,0.15,0,0,33,46911,0.8155122255175383,0.036,26.437923716945974,0.8,85.84540987298087,0.81,50.26,1,5973,Moderate
India,Asia-Pacific,3,Agriculture,76.73388726692093,100.0,91.3532140258763,66.06168304594149,0.5057,725.99,0.77,0.5,2,0,46,17115,0.9401119915181549,0.038,67.51402201292186,1.15,100.0,0.48,90.8,0,3468,Low
Indonesia,Asia-Pacific,2,Agriculture,82.09447167047195,84.57701402858225,79.34143095050602,81.0611005718292,0.8283,1456.92,0.65,0.15,1,0,33,47111,0.9376746050863656,0.057,82.5552504727123,1.78,67.79781268225581,0.62,82.03,1,2031,Low
Malaysia,Asia-Pacific,3,Agriculture,73.52791747444823,64.9052410103422,48.449037498684284,73.10856066018778,0.9782,899.59,0.93,0.3,3,0,18,47536,0.9719821063638088,0.042,46.319005287824055,1.29,70.95170138689035,0.79,48.07,1,5193,Moderate
China,Asia-Pacific,3,Agriculture,50.96318913639247,43.86074727772133,79.22221353207158,57.9926273024921,0.1842,1038.95,0.71,0.26,2,0,24,16773,0.8606532323861922,0.032,81.96168643324899,0.86,89.86859734964091,0.43,58.18,0,5740,Moderate
India,Asia-Pacific,3,Electronics,76.84463237402906,87.07992163555778,79.15060502150175,82.06465329895816,0.5408,211.76,0.6,0.38,3,0,13,43064,0.8511643342485855,0.055,59.215398628147966,1.2,95.35178585944502,0.49,92.87,0,8378,Low
USA,Asia-Pacific,2,Chemicals,39.03062803966774,39.95715968330484,47.47717031215812,41.67994828015009,0.3206,1121.01,0.82,0.17,0,0,28,46256,0.8310100526507809,0.037,79.56877348468912,0.92,90.53253662707367,0.49,54.09,5,9487,High
Malaysia,Asia-Pacific,2,Metals,77.14248297301701,76.280871002378,87.74663020419257,56.5198213010611,0.7496,1004.99,0.49,0.41,3,0,12,12947,0.954816379444415,0.045,67.68453403786704,0.41,100.0,0.45,79.46,1,4592,Low
USA,North America,1,Agriculture,73.18326429948321,86.91884808548747,74.02708028687488,61.84684330100998,0.2289,171.04,0.74,0.7,1,0,5,13039,0.9530592489115661,0.033,90.87618317955904,0.24,86.54442205235345,0.25,84.37,1,8398,Moderate
Indonesia,Asia-Pacific,3,Food & Beverage,62.237668518924856,48.11526148165011,42.59643631278784,39.37753627307815,0.3478,1400.53,0.71,0.33,1,0,19,44742,0.8181482781570726,0.022,80.9058446706205,1.26,71.87788449059191,0.76,71.46,2,6131,Moderate
India,Asia-Pacific,3,Agriculture,70.23024956905087,67.01650573904594,94.45933870633839,63.87282800804263,0.3821,1369.41,0.57,0.4,0,1,33,47241,0.8674155435899157,0.038,88.09037685385059,0.95,59.33794422936076,0.77,68.6,1,4240,Low
Indonesia,Asia-Pacific,3,Electronics,77.62925657959033,87.80575566114673,94.86496152377707,91.50162132701033,0.9448,372.49,0.8,0.04,2,1,28,24370,0.9441836791043556,0.035,78.70545506169027,1.86,74.97172769941831,0.15,82.84,1,6829,Low
Brazil,Asia-Pacific,2,Agriculture,51.92397467795499,69.17829479973942,59.9937766239781,64.42911661458929,0.1034,502.06,0.59,0.75,1,0,19,42825,0.8440975183110293,0.07,75.67340121543234,1.35,93.99597926229795,0.8,72.73,2,6696,Moderate
China,Asia-Pacific,2,Agriculture,79.0061120530565,18.721395330417153,48.5729341151569,59.9526079696896,0.8748,1408.64,0.42,0.32,3,0,32,24417,0.8581079769508815,0.03,69.41230884372459,0.75,97.85536455603673,0.3,43.26,0,8175,Moderate
Malaysia,Asia-Pacific,2,Metals,69.99887729667672,70.63590887112099,47.42184903492497,25.792818949267556,0.681,415.9,0.86,0.62,3,0,12,8713,0.9037400477041665,0.042,48.07683847495218,1.42,100.0,0.33,67.08,0,6783,Low
Indonesia,Asia-Pacific,2,Metals,59.58628553545332,53.601648071220986,47.015628980802695,53.27136641716758,0.7311,1145.22,0.38,0.63,3,1,26,44144,0.9292225799006724,0.047,30.130618451483,0.23,98.96062369027915,0.73,93.38,2,10603,Moderate
USA,North America,2,Chemicals,58.73844724965757,65.57624989524851,59.28826738941243,42.259526180742114,0.187,391.36,0.65,0.75,1,0,7,47478,0.9170094386107991,0.04,64.19140450699456,0.21,79.63856969122978,0.52,45.06,2,4526,Moderate
China,Asia-Pacific,3,Chemicals,61.99209820418057,61.52861959566747,50.359983960505936,60.90380249555524,0.2015,1023.12,0.74,0.46,3,1,28,25063,0.900078246440158,0.037,88.44407930389325,0.82,86.86930078079688,0.76,56.41,2,4161,Moderate
China,Asia-Pacific,3,Chemicals,59.9657641151795,55.42629224461928,35.47453658734499,49.42175371025856,0.6551,1378.09,0.51,0.26,1,1,10,35780,0.8857420492466336,0.055,77.18309619008255,1.01,65.22743306842192,0.49,70.72,0,11169,Moderate
USA,North America,3,Agriculture,83.23916459671199,59.15223677252834,88.26339779588497,69.55298334059395,0.364,1035.99,0.61,0.53,1,1,5,3614,0.9376675745700349,0.044,70.4159260376207,1.28,85.01069045188832,0.52,74.06,0,3587,Moderate
USA,Asia-Pacific,2,Electronics,72.4984243068426,61.04009007848605,84.54956595037169,27.116487669083668,0.0806,392.59,0.64,0.0,1,0,29,22067,0.9614409434401011,0.042,83.55561463334708,1.16,76.5497538052434,0.22,95.53,1,6707,Low
Malaysia,Asia-Pacific,2,Agriculture,58.99074303829039,57.7473204645499,74.2996841020387,49.59851562648933,0.798,134.43,0.61,0.12,3,0,29,45203,0.8414655350923391,0.061,71.81883495060747,1.07,100.0,0.27,84.43,0,2192,Moderate
China,Asia-Pacific,1,Agriculture,60.16449177811917,65.49098684762951,36.76908011003902,39.06944535536489,0.1338,1067.04,0.9,0.0,3,0,36,46718,0.8884382990233495,0.046,74.06453161599927,0.4,73.69499286334324,0.48,63.23,2,3416,Moderate
USA,North America,2,Food & Beverage,60.38854490571887,58.37945323639075,70.25199738952323,25.283815352320662,0.5526,792.2,0.56,0.08,3,0,5,47073,0.9177189009970195,0.044,37.734347926196726,0.2,75.33454051309832,0.35,73.83,0,6436,Moderate
usa,North America,3,Agriculture,61.950315109840446,59.197078736887576,52.94673396990535,49.61914479555157,0.7292,1429.44,0.77,0.43,0,0,45,16122,0.8150915224439873,0.05,80.74456470887132,1.87,75.03705196809446,0.63,83.95,2,3821,Moderate
Indonesia,Asia-Pacific,3,Electronics,63.71340147060008,45.06382591999896,57.53518080324589,61.49791166780366,0.6296,708.87,0.98,0.31,3,1,12,23185,0.865318212663953,0.044,35.524902783674264,0.77,82.5603819442735,0.81,67.04,2,2207,Moderate
China,Asia-Pacific,2,Agriculture,59.05111682192642,52.58440334190304,58.42984573948577,47.750663325131846,0.6316,151.16,0.49,0.19,2,0,14,49087,0.9481262892866696,0.043,78.40874271271538,0.86,64.15511835936535,0.4,91.2,2,2688,Moderate
China,Asia-Pacific,2,Metals,55.627059446040704,45.70493031291358,43.796726711808326,43.538986347610525,0.9218,173.6,0.46,0.14,2,1,25,25193,0.9498516134257197,0.038,21.33832091250973,0.82,85.33508149442818,0.67,81.35,0,2440,High
India,Asia-Pacific,2,Electronics,59.62487283161222,72.87588818125144,66.27699881062775,63.471169207848895,0.7024,1380.79,0.56,0.22,3,1,15,23057,0.9036606545997722,0.028,45.717942005776145,0.75,98.72847045843825,0.78,63.18,1,5324,Low
China,Asia-Pacific,1,Agriculture,46.080518524499475,35.449984913135566,38.24200997464968,39.34712813632076,0.2042,1095.42,0.52,0.29,1,0,12,32631,0.9306874017807452,0.038,87.94982842764426,0.84,55.315434614604584,0.84,80.62,2,1851,High
Brazil,South America,2,Agriculture,69.93043159354961,51.83413531327418,83.67165787132247,50.04321117218031,0.188,1193.6,0.63,0.77,1,1,24,24023,0.8632803857132011,0.035,59.56242384616788,0.81,68.79220637144608,0.61,61.14,3,6312,Moderate
India,Asia-Pacific,2,Electronics,69.94553931468421,88.82536120057114,53.0783684656485,61.04927165724476,0.2142,981.17,0.53,0.34,3,0,23,15694,0.9918351782199402,0.031,84.43719682590633,0.27,78.41863328476347,0.45,63.0,1,9976,Low
USA,North America,2,Agriculture,77.77038812246032,66.2306214431983,96.83185146116396,52.837357396426896,0.1335,867.03,0.91,0.36,2,1,27,24735,0.931997504021851,0.038,86.60578757953432,0.2,72.79542883564616,0.29,62.73,2,7169,Moderate
Japan,Asia-Pacific,1,Agriculture,77.23199242773613,71.03486745591394,95.86201647380342,46.97661831324894,0.7942,1056.17,0.69,0.55,1,0,24,10367,0.8544751011602827,0.03,98.9001824592272,1.53,88.18330760742877,0.64,75.95,1,11321,Low
Malaysia,Asia-Pacific,2,Agriculture,67.19320332641348,25.202285470664435,42.53174028312255,24.082107727416446,0.3261,712.24,0.58,0.3,1,0,18,44807,0.948814697379228,0.042,28.96665432074081,0.8,85.5959784924022,0.61,82.26,4,10703,Moderate
USA,North America,2,Chemicals,75.72053162921624,64.32075230505538,84.7071515405885,46.3202784611689,0.5483,1068.77,0.91,0.12,1,1,34,45479,0.8715669197010826,0.037,66.75804350458655,1.59,71.22472812483137,0.48,56.38,0,7119,Low
Malaysia,Asia-Pacific,3,Agriculture,59.49786574072731,51.16909836638111,60.37119952948445,54.55130293907382,0.1584,115.62,0.64,0.39,1,0,11,19395,0.9455641636219689,0.047,51.76776292873913,0.77,73.62212321476613,0.34,68.58,2,11624,Moderate
Brazil,South America,1,Agriculture,84.90282448988404,60.188873471239724,74.1531080466891,74.37724186663318,0.6353,89.28,0.62,0.26,0,0,46,31887,0.8668554298115798,0.036,75.67122630164624,0.9,78.1073428338778,0.68,59.11,0,9005,Moderate
Indonesia,Asia-Pacific,3,Agriculture,56.22756786756743,62.70651043738184,77.53292498235552,57.818558744915876,0.232,1277.98,0.32,0.29,1,1,45,31674,0.8237918624683194,0.041,42.811642288676715,0.23,55.32199983915759,0.39,61.27,0,2235,Moderate
USA,South America,3,Electronics,59.38034814004464,66.28689173923766,86.65662942750669,43.27882427194122,0.675,123.13,0.9,0.19,1,1,17,27996,0.9484870221059492,0.031,84.66781660612997,0.74,95.12498350331428,0.35,54.64,0,3406,Moderate
Japan,Asia-Pacific,2,Agriculture,84.2595788424681,87.11376036107416,89.6462980505981,61.837735349587774,0.5156,1019.57,0.58,0.47,3,0,28,22095,0.908287605367063,0.043,99.36084319950533,1.42,99.26248018109185,0.43,65.91,1,7019,Low
China,Asia-Pacific,2,Agriculture,66.62141285267766,66.35718262982952,78.07581296620947,43.14191421975097,0.7611,184.09,0.39,0.7,1,1,26,22810,0.8725565957121976,0.054,41.72920301043767,0.34,77.62265210217765,0.23,84.6,1,6504,Low
indonesia,South America,1,Electronics,66.08697407723704,32.93741794079999,84.1374066240238,83.9081747424506,0.0406,1068.46,0.58,0.66,3,0,31,20488,0.9612554602412753,0.037,98.48206694268715,1.3,69.84631484272377,0.41,82.4,0,2405,Low
Malaysia,Asia-Pacific,2,Chemicals,60.193295908236195,43.95839396631673,42.8959792189518,75.20909882822755,0.1665,114.24,0.55,0.42,2,0,38,22722,0.9400963841927434,0.025,79.27866810295802,0.52,77.31290610487792,0.56,70.47,2,5082,Moderate
Japan,Asia-Pacific,3,Metals,73.12556929365422,88.27390514682982,88.08578134552066,71.71468226877873,0.4027,990.03,0.77,0.06,3,1,42,10361,0.881779013094887,0.043,86.57877765370026,1.48,99.53486363534932,0.13,62.18,0,5971,Low
Indonesia,Asia-Pacific,2,Agriculture,52.73887776112026,40.33561344375268,44.24085844788914,48.702793413819975,0.9416,730.97,0.65,0.27,2,1,20,14212,0.845834887169587,0.03,25.87163994975458,0.9,95.8142810434894,0.42,90.81,2,535,Moderate
China,Asia-Pacific,2,Food & Beverage,54.601380562700825,43.992364754922775,37.02371254627824,67.04241451152984,0.0797,1293.0,0.81,0.27,1,0,47,26053,0.9009991216069063,0.059,79.34951253786072,0.25,51.22852445829786,0.47,59.65,2,2235,Moderate
USA,North America,2,Electronics,64.83851190978926,82.5531141118516,66.9672618102637,42.662490256511184,0.2289,898.47,0.58,0.37,1,0,33,44895,0.9514825702022931,0.039,26.39264363706957,0.26,55.65062836245574,0.81,83.44,2,3944,Moderate
Brazil,South America,2,Agriculture,61.66225037027861,50.379229232398174,83.85983654922792,76.34469393582694,0.3919,604.94,0.5,0.29,2,1,24,14937,0.918612733888475,0.047,98.51163203225411,1.3,94.02480992216397,0.16,52.75,1,8487,Low
Japan,Asia-Pacific,2,Electronics,66.19040137270878,81.71138134860044,81.15232294158584,92.187271715973,0.7207,1200.78,0.58,0.2,1,0,32,39997,0.8704878674260196,0.07,35.50483583986559,0.35,54.93216075803444,0.48,85.65,1,9972,Low
Malaysia,Asia-Pacific,2,Agriculture,63.74477459826362,47.56745262100612,77.78373955941099,48.40110012916501,0.7474,148.37,0.53,0.14,2,0,15,7324,0.883405623042445,0.042,34.86384880291902,0.65,100.0,0.31,52.42,1,6871,Moderate
USA,North America,1,Agriculture,68.6753667842249,63.989632335850004,67.10871280445417,75.47485443968466,0.174,1009.97,0.62,0.44,2,1,7,8642,0.9125957493368418,0.034,62.43782902680962,1.78,77.48993988908332,0.61,63.24,1,8954,Low
USA,North America,1,Agriculture,78.99106508109142,58.84224998487248,88.54297047420252,59.513833642045924,0.165,1145.99,0.82,0.5,1,1,11,38383,0.9645097032478867,0.035,96.69430576153448,1.36,98.60875359874453,0.85,82.77,1,5062,Low
Malaysia,Asia-Pacific,2,Agriculture,69.2583089856279,71.97705628509662,64.11990345715995,47.691940419740455,0.6466,205.57,0.41,0.28,1,0,34,2872,0.8906296416516517,0.018,48.59068435370743,0.67,89.68886183328281,0.83,73.98,1,6087,Moderate
Japan,Asia-Pacific,1,Agriculture,75.82178315899924,100.0,78.55348598186029,92.868741680545,0.7467,867.13,0.6,0.44,3,1,17,13096,0.8668307430429615,0.04,69.95924885735282,0.2,74.90535788515217,0.24,66.51,0,9455,Low
USA,North America,3,Electronics,55.566190260947245,78.54729322074049,81.59281499352568,45.126811427644526,0.6368,951.57,0.92,0.57,1,0,42,32724,0.8866728742951622,0.028,62.82162566874392,1.16,75.68421910832781,0.71,84.89,2,6219,Moderate
Japan,Asia-Pacific,1,Agriculture,58.24441268229732,53.96169797693139,75.08219959260789,48.37380293034319,0.2443,272.28,0.37,0.19,1,0,36,37909,0.8584051162721916,0.007,74.46818801541916,1.12,59.97989131152901,0.16,54.12,2,3443,Moderate
Indonesia,Asia-Pacific,2,Agriculture,76.42242763769349,88.5907792734038,88.14426780540131,92.12399665197007,0.0861,964.51,0.88,0.49,1,1,27,1231,0.8162965964349664,0.041,59.5876996006665,1.52,77.71692086376817,0.15,60.24,1,8783,Low
Indonesia,Asia-Pacific,2,Metals,73.92215912561181,53.96589961557544,84.06617646891843,53.93328880693415,0.45,944.62,0.85,0.26,3,0,31,38579,0.9434744977720633,0.035,83.95014939344732,0.79,85.533015797961,0.15,48.35,1,5375,Moderate
Indonesia,Asia-Pacific,1,Agriculture,58.15699686658187,58.33901829655762,43.65116793710463,85.11087127245617,0.0206,978.95,0.54,0.64,0,0,7,27175,0.8370856550833433,0.038,47.46403045644277,0.61,80.7373786954113,0.55,71.45,2,7345,Moderate
Malaysia,Asia-Pacific,2,Metals,70.50281898450693,35.45179014031551,54.62795584567501,44.970068881871256,0.8867,992.26,0.82,0.69,0,1,6,23837,0.8831273779273578,0.063,22.72965302708573,0.85,92.20578595260578,0.73,43.87,0,5855,Moderate
Brazil,South America,2,Agriculture,84.74996500814918,55.848840891621094,70.20035401842611,42.5122100024362,0.119,1015.02,0.57,0.22,3,1,18,31685,0.8854001942936934,0.022,87.82060451111879,0.96,66.23223689345281,0.34,77.79,2,5359,Moderate
Malaysia,Asia-Pacific,3,Agriculture,76.37187260531744,79.67842397533805,83.47928525844647,57.06968584413312,0.6666,1250.69,0.45,0.04,0,0,32,34093,0.9703914925157704,0.016,54.93080934554462,0.71,60.332902871713934,0.5,70.07,0,3870,Low
Brazil,Asia-Pacific,2,Electronics,77.22052375624278,99.74636302788824,91.32349850871903,75.05989487779456,0.6286,758.77,0.42,0.35,1,1,37,20387,0.9546938998834987,0.038,38.004105083944495,1.83,100.0,0.6,42.9,0,8409,Low
Indonesia,Asia-Pacific,2,Chemicals,71.10342782349302,45.133071778124176,78.48361703446548,70.59258628080124,0.8135,165.04,0.49,0.46,3,1,16,45882,0.8666153713788769,0.003,28.449316669383737,1.17,93.9809890781475,0.41,88.32,1,9660,Low
USA,South America,3,Food & Beverage,53.96685058592781,70.483828369865,53.121078293308145,50.01558183093422,0.9338,1055.73,0.68,0.18,1,0,35,25545,0.9171512673005365,0.024,43.43821294886188,1.07,98.24771323042764,0.67,69.45,3,7439,Moderate
Indonesia,Asia-Pacific,3,Metals,77.55448963703206,69.45353317556511,27.508230447633952,60.82586587165497,0.1881,1364.95,0.51,0.77,1,1,33,30045,0.9257607876107291,0.041,59.16692692080705,1.18,98.61560157418674,0.47,57.3,1,3776,Low
Indonesia,Asia-Pacific,1,Electronics,65.88161442474099,34.66139369377662,67.3883128715747,26.641705695401775,0.865,1011.27,0.46,0.28,1,1,38,31852,0.9222680790300424,0.049,83.2090193996871,1.21,71.40002026317877,0.63,71.1,2,4429,Moderate
China,Asia-Pacific,1,Electronics,59.31540272327962,65.250421577956,76.82737445694785,51.14946920637749,0.3669,1354.7,0.46,0.26,0,0,37,31256,0.8156149639380079,0.046,96.95456689586243,1.33,94.00146167097303,0.36,75.11,1,3551,Moderate
USA,Asia-Pacific,3,Agriculture,56.58899578112011,49.198754082644584,70.33065246948415,52.076304906548195,0.9282,1050.18,0.95,0.14,3,0,42,48559,0.9061235551491869,0.039,70.41359518661974,0.87,76.5460872230873,0.84,47.49,2,3348,Moderate
China,Asia-Pacific,3,Agriculture,56.28842336123187,68.1136807564825,49.531892786700354,58.15366895763396,0.1883,613.56,0.66,0.2,3,0,33,46737,0.8213140655487782,0.034,44.52427226547871,0.74,62.07849984216974,0.17,60.64,2,4288,Moderate
usa,Asia-Pacific,2,Electronics,55.66789561249225,40.04643364636446,47.86379726667061,78.5196922107904,0.0845,1306.69,0.78,0.3,2,0,8,18279,0.9675553073887342,0.042,79.5670820370633,0.55,72.57989027103872,0.79,58.47,2,5909,Moderate
Malaysia,Asia-Pacific,3,Agriculture,63.221259942285954,72.88685085088613,61.98709288690532,40.65518528356678,0.8131,204.09,0.61,0.31,1,1,10,38891,0.8224076436649804,0.066,77.41692638053178,1.22,67.07962882030891,0.2,80.64,0,5396,Moderate
USA,North America,1,Agriculture,82.1283044444879,90.54737231553591,82.48449831855834,65.1401954613109,0.3147,770.02,0.57,0.04,1,0,7,13638,0.8901914816226846,0.04,75.18365308422037,0.2,66.8293349710768,0.42,59.85,1,6732,Low
China,Asia-Pacific,2,Chemicals,37.365,37.077599225155296,29.1156976847225,48.035000539570305,0.4174,668.0,0.67,0.29,3,0,31,40435,0.8338917057507523,0.035,70.94922538031754,0.2,89.78195526508621,0.8,76.42,1,4377,High
Indonesia,Asia-Pacific,1,Agriculture,39.51960857480972,75.57148682146908,37.858350855467044,36.073852717851814,0.8704,1371.72,0.47,0.22,1,0,34,35960,0.8100785898211376,0.029,72.41329390568801,1.4,66.98984448718134,0.43,76.55,2,2115,High
China,Asia-Pacific,2,Agriculture,69.49467871151738,58.301105756846354,55.82543188603045,48.332260289995766,0.7834,1218.24,0.48,0.65,3,0,30,24683,0.9211260490273568,0.062,79.05569566803342,1.89,93.53973485287867,0.68,54.66,1,6036,Low
Brazil,South America,2,Metals,55.04914641451222,63.525613540634545,56.67824607347322,32.34560065478482,0.6242,1240.66,0.38,0.72,2,1,21,28871,0.9373947691503657,0.034,85.6936230681695,0.81,81.06152403587393,0.61,85.38,2,2929,Moderate
India,Asia-Pacific,2,Agriculture,69.19211102122428,83.36741951483329,80.96381717195112,64.54563826776894,0.3867,118.94,0.83,0.54,1,0,11,14967,0.7991792766820222,0.046,65.67959885118663,0.46,100.0,0.28,94.18,1,2961,Moderate
Brazil,Asia-Pacific,2,Agriculture,77.8353084182815,95.57917195171487,98.0337779410181,73.44476311648573,0.8443,609.95,0.64,0.18,1,0,35,11173,0.8248486206242035,0.061,68.64615816144497,1.35,97.07618668102675,0.37,76.61,1,1853,Low
USA,Asia-Pacific,3,Agriculture,46.34825372330992,28.50375323613375,41.24542132435676,86.71095562126136,0.8379,820.27,0.77,0.34,2,1,33,32914,0.9130632351370097,0.045,31.456456432430404,1.01,71.55304232030691,0.33,71.02,5,8112,High
USA,North America,2,Agriculture,69.48202470494422,62.61612639158796,72.44931604395181,48.493116161239456,0.0575,1403.34,0.63,0.49,2,0,17,25504,0.9318290355612628,0.047,69.0002963881903,0.22,98.26522433489721,0.25,76.92,1,8242,Moderate
Japan,Asia-Pacific,3,Agriculture,77.06167067991667,100.0,85.76125463289009,95.90904574856627,0.8249,644.04,0.54,0.25,0,1,34,8238,0.8183915876693524,0.034,60.52783951563075,1.16,100.0,0.19,81.74,1,8296,Low
Brazil,South America,2,Agriculture,65.11689312425327,66.46947986319853,49.296189331417054,54.937236428827454,0.3191,63.12,0.54,0.8,1,1,21,32680,0.8384587449218809,0.049,22.484549117216375,0.65,66.9309715569128,0.51,63.44,1,2755,Moderate
Indonesia,Asia-Pacific,2,Chemicals,63.764884446642384,49.885008260681616,74.40110978403389,51.40612864135572,0.827,1028.05,0.33,0.57,1,0,6,25205,0.9022543482446638,0.052,88.30908977390725,1.46,83.0281186826945,0.22,60.56,0,7315,Moderate
Indonesia,Asia-Pacific,3,Agriculture,70.37666486733447,67.75632761610804,65.68549908760062,63.44115035397011,0.7289,331.92,0.75,0.47,1,0,8,4991,0.942676496361621,0.017,83.22225795247704,0.59,100.0,0.8,69.5,2,619,Low
India,Asia-Pacific,3,Electronics,51.2674144343015,51.40728465750964,29.84468398142588,34.45691306306699,0.4898,334.7,0.37,0.4,1,0,9,32922,0.8199063712750129,0.039,37.354985052162384,1.43,86.10600611536665,0.39,53.86,1,5898,Moderate
India,Asia-Pacific,3,Agriculture,44.97167084648393,26.297832554906293,92.37351035943391,51.32878427243707,0.9523,878.52,0.29,0.26,3,1,14,13502,0.9288389208153082,0.058,86.80802707308858,0.83,66.0700622583613,0.86,63.01,0,8506,Moderate
USA,North America,3,Agriculture,56.993277719569356,57.12400934950487,51.39864366328191,63.654682701701304,0.2622,931.11,0.88,0.42,3,0,32,46558,0.9542156306686317,0.064,75.25543050921986,0.98,94.11242791953862,0.49,61.83,0,678,Moderate
USA,North America,2,Agriculture,87.72500000000001,92.44289947384354,91.18381788167319,78.70425388777906,0.8829,421.53,0.65,0.63,1,1,22,23128,0.9181303940514672,0.046,84.31702062163215,1.23,62.08879469215709,0.5,80.38,1,5703,Low
Brazil,South America,3,Food & Beverage,59.99977483388398,65.67132636567895,93.83223501738422,78.77676851269476,0.8612,144.71,0.75,0.13,2,1,5,26535,0.8637668423413302,0.04,73.40258938588555,1.09,59.04196255501509,0.38,80.08,0,6326,Low
China,Asia-Pacific,3,Agriculture,58.62845000631342,35.1045376859445,52.68267092852385,31.70653046512311,0.3725,408.83,0.3,0.37,3,0,9,34938,0.8756748464032685,0.056,90.67262393675729,1.37,99.81536362103698,0.82,71.93,0,3414,Moderate
USA,South America,3,Electronics,58.19565076445931,41.23384907647921,67.13021839291768,62.98273822098697,0.154,663.06,0.7,0.4,1,0,25,7151,0.917466110909531,0.048,99.46908337641047,0.24,92.95581600766627,0.79,55.98,1,6143,Moderate
