Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
india,Asia-Pacific,2,Agriculture,63.56462380630143,44.155022771310755,63.94136545568112,43.84516465560833,0.2196,124.84,0.45,0.04,2,0,12,15628,0.9029613644346279,0.02,87.11217342647276,1.4,87.75897938378293,0.28,71.89,0,5263,Moderate
Brazil,South America,2,Agriculture,56.77866961616784,41.32360115670724,82.46388063284925,53.77265095787924,0.4041,93.81,0.46,0.21,2,0,6,12176,0.7978977684493207,0.044,44.53290196892901,1.2,70.20611092299437,0.13,48.98,1,5772,Moderate
China,Asia-Pacific,2,Agriculture,52.44197447716897,59.974922443660354,40.73261029200358,53.23368715130563,0.6066,120.6,0.79,0.27,1,0,18,45852,0.8281078227233319,0.034,52.8812466326503,0.67,54.21302647623833,0.78,54.87,2,621,Moderate
China,Asia-Pacific,2,Agriculture,77.57899095526552,79.2467047521805,82.51323368742723,48.906471724791146,0.409,402.11,0.67,0.29,2,0,36,47300,0.9088510378051673,0.008,78.04727432125011,0.2,94.27411201839061,0.14,81.62,2,8853,Low
India,Asia-Pacific,1,Electronics,54.01049039906002,40.17626055629903,65.04781800236704,51.5853314016961,0.4303,948.61,0.55,0.53,3,0,16,49060,0.9800124004406425,0.058,91.99601031139629,1.39,99.36434631829057,0.29,62.52,0,8232,Low
China,South America,1,Chemicals,58.6704286428774,76.25392397431537,78.5577047590231,46.5927542568404,0.172,651.64,0.55,0.45,1,0,42,16293,0.8856834670121998,0.036,90.02452968571025,1.16,91.75495902915556,0.48,76.98,1,6206,Moderate
Malaysia,Asia-Pacific,3,Metals,55.72986345001366,51.537099427188515,72.78546536318264,59.29838535685006,0.8279,1065.72,0.75,0.6,3,0,18,4197,0.9503454684164542,0.058,40.2482263116026,0.58,56.926236775361694,0.39,74.53,2,6650,Moderate
USA,North America,3,Agriculture,72.18763089488635,67.76294108287344,82.96368461366404,60.70433088469773,0.2126,1054.38,0.27,0.18,3,1,45,37684,0.9520660659085366,0.049,53.395914090922794,0.2,100.0,0.22,70.42,1,9587,Moderate
Malaysia,Asia-Pacific,2,Chemicals,40.19866213727575,28.929893615984255,29.032843193617097,44.16862218137539,0.6478,904.26,0.9,0.48,3,1,14,10894,0.8608823740003059,0.005,78.54318893723037,0.8,83.86275046875065,0.42,82.84,2,8715,High
Japan,North America,3,Chemicals,65.99301237692202,48.2699414235015,55.58747318334246,46.10991282627204,0.6753,1426.24,0.57,0.49,3,1,6,22885,0.8686718352170454,0.028,17.438750000000006,1.12,78.16198431774286,0.69,82.27,0,11531,Moderate
Indonesia,Asia-Pacific,2,Electronics,47.31090027497012,34.26902107579822,72.06251981208322,44.880345313912144,0.9926,1069.3,0.76,0.45,0,1,21,43316,0.901805910307119,0.036,69.78858257169304,0.82,94.68229440366015,0.86,63.73,1,3832,Moderate
Brazil,Asia-Pacific,2,Agriculture,67.58939371827249,73.05737878821665,75.12647780890109,26.331886927461888,0.9277,173.58,0.44,0.7,1,0,39,8002,0.9619533184908099,0.056,68.95505189272312,0.2,61.98852873231171,0.51,74.07,0,5497,Low
Japan,Asia-Pacific,3,Agriculture,44.0669582693321,55.73272472631035,52.250095223882596,62.6452465955243,0.7565,823.44,0.44,0.41,1,0,24,34790,0.9434661360283564,0.039,38.645968310391424,1.78,63.838603608519506,0.72,89.24,2,3559,Moderate
Brazil,South America,2,Agriculture,70.61390940001948,52.69072871439161,49.49290763633503,42.86242834609722,0.2059,807.08,0.69,0.34,0,0,25,35012,0.8271293636971027,0.043,97.75645576593679,1.09,78.40685034156462,0.54,56.81,0,4123,Moderate
japan,Asia-Pacific,2,Electronics,53.86339587014932,54.59419487070657,60.00855421453672,50.69858472812452,0.1832,1388.13,0.39,0.26,1,0,35,35190,0.8722174053169471,0.031,60.97866841148402,1.43,87.35740667005997,0.24,85.64,2,10612,Moderate
Brazil,South America,2,Agriculture,73.60296573797825,92.05939498274937,88.03781453405581,47.976518812451545,0.756,703.96,0.84,0.37,1,0,32,16796,0.9674085555398897,0.034,31.11374701167732,0.42,77.98768003029998,0.37,69.29,1,3802,Low
China,Asia-Pacific,3,Agriculture,64.2450025895133,52.95122706384571,37.42981180459695,62.95561697483657,0.894,103.76,0.72,0.48,2,1,42,39559,0.844474266921005,0.038,67.64190703334326,0.23,88.06668921580491,0.47,63.29,2,4205,Moderate
USA,South America,1,Chemicals,56.03245134235217,50.55166490179942,40.87070285078473,92.18611483493427,0.7149,51.75,0.42,0.34,3,1,20,39075,0.9407817545687114,0.04,58.31772253593364,0.25,74.51514559442452,0.56,78.49,0,5014,Moderate
Brazil,South America,2,Food & Beverage,64.72167267406941,85.44810707196129,66.29319034654158,62.06220360852081,0.2345,747.4,0.64,0.54,2,0,35,28243,0.8737346885196347,0.042,62.285800424619694,1.13,96.15045018364772,0.57,71.74,0,6203,Moderate
Japan,Asia-Pacific,1,Agriculture,58.50240654770116,79.50205116241374,50.48202648137971,32.60083186119583,0.9337,682.63,0.61,0.41,1,0,26,39680,0.9915770101279977,0.048,98.22420560733424,0.73,72.2413768281352,0.72,78.41,0,7173,Low
Indonesia,Asia-Pacific,3,Agriculture,61.01683862573386,50.30946102513297,50.347491125484176,52.572588552562564,0.3895,1028.12,0.41,0.33,2,1,28,25873,0.9046787414902844,0.03,80.1024440354068,0.82,100.0,0.27,81.32,2,1283,Moderate
Brazil,South America,2,Agriculture,69.07619067409388,72.9913801101253,87.04834030910088,50.01293539176724,0.2144,1010.84,0.65,0.28,1,0,36,11716,0.9651861374318135,0.029,37.79090930461239,0.82,92.33384281201029,0.9,73.81,1,8456,Low
brazil,Asia-Pacific,3,Chemicals,58.476221365098255,63.58281466488528,36.79302509559372,51.27551544071172,0.8783,1264.38,0.61,0.19,0,1,14,38338,0.8726862455014562,0.043,26.396378469342032,1.25,90.61205079530173,0.34,63.39,1,5771,Moderate
Malaysia,Asia-Pacific,3,Electronics,56.876298641843775,27.142932882471943,45.073368097760095,55.00972975879023,0.8879,1259.12,0.7,0.38,2,0,11,43102,0.8791112539804249,0.029,40.0950827641755,0.83,73.82113024957417,0.45,61.23,4,10821,Moderate
India,Asia-Pacific,2,Agriculture,76.54692175594168,91.32291865421077,89.0835236414736,55.897870317557434,0.6326,139.75,0.6,0.27,1,0,25,46377,0.9592080582547966,0.035,65.87707904854034,0.27,73.27147790434027,0.72,86.06,1,11163,Low
USA,North America,1,Agriculture,53.003022568110666,61.18509533070691,50.067188362889276,37.06248020986245,0.5516,165.85,0.61,0.31,0,0,20,36856,0.8467097621879088,0.052,98.0378626194912,1.12,91.17466743885538,0.1,59.32,1,7351,Moderate
USA,North America,3,Agriculture,74.40663675031357,88.66428747821244,82.1092592802667,69.74911115590416,0.5539,905.11,0.7,0.16,0,1,23,43447,0.904535470625991,0.056,56.72091480017626,0.41,59.06251110595194,0.1,73.32,3,4221,Moderate
India,Asia-Pacific,3,Agriculture,77.64940538074126,55.7991728399413,80.15741639991987,53.65795297348745,0.9244,1299.77,0.39,0.57,1,0,18,46000,0.8768393263998941,0.011,47.1210679386169,1.83,94.40496520762964,0.57,62.28,1,497,Low
Indonesia,Asia-Pacific,2,Chemicals,67.05969922799203,37.58778395179812,77.15100416367196,43.67341701859711,0.9274,619.06,0.64,0.37,1,0,15,6209,0.9612347497656296,0.015,89.16091759470355,0.59,100.0,0.9,49.52,2,1418,High
Japan,Asia-Pacific,2,Electronics,74.2768207084446,62.167084296749906,96.89898190981596,93.37381810908037,0.8115,1044.26,0.94,0.54,0,0,25,8655,0.8492740841881069,0.037,65.97505921329643,1.7,84.857664762894,0.11,100.0,1,8925,Low
Brazil,Asia-Pacific,2,Agriculture,48.57291338591254,49.88158467423238,44.38517753983355,54.67943395512637,0.8786,199.65,0.9,0.31,2,0,30,16053,0.8827887780867819,0.048,85.82695613705172,1.21,97.95062196457383,0.16,49.39,2,7782,Moderate
Japan,Asia-Pacific,2,Agriculture,79.80420381144741,71.08617891207739,94.58360540202456,92.19539449073001,0.4428,1085.84,0.58,0.17,3,0,35,26050,0.8420464179098757,0.059,71.54769280943852,0.69,69.02013461047997,0.17,67.14,1,9635,Low
Indonesia,Asia-Pacific,3,Metals,49.170715856292134,31.511966586894918,51.91093678476506,31.964932743800713,0.7671,770.19,0.33,0.52,3,0,35,20136,0.8893364920575385,0.05,66.66044043160427,0.38,85.96976131939773,0.15,59.01,2,5885,Moderate
Japan,Asia-Pacific,2,Agriculture,77.0423230278066,88.69374252496927,76.57938668416281,82.85478860768272,0.931,226.54,0.43,0.52,1,0,34,47081,0.9596923387013138,0.042,98.03351893433472,0.8,75.39283012625746,0.54,81.12,1,9832,Low
Indonesia,Asia-Pacific,1,Agriculture,79.47864934291668,80.78408991069394,66.71605431836518,62.73050917035165,0.5637,663.82,0.78,0.62,0,0,8,35715,0.8185382301509504,0.053,71.98979973530356,1.4,74.233805933532,0.17,81.64,1,7716,Low
Malaysia,Asia-Pacific,2,Agriculture,74.75638667699684,87.32850477366274,66.84351356200567,39.1855694149435,0.7796,910.41,0.42,0.51,3,0,16,30003,0.9613490638224468,0.044,33.740274207893314,1.29,63.15636834468507,0.47,66.88,0,3549,Low
India,Asia-Pacific,1,Agriculture,37.365,41.77186454943234,36.86194825716733,51.1601987027086,0.1311,1168.45,0.62,0.3,2,0,27,45743,0.9387318474287805,0.002,49.21438834336404,1.03,95.3593902585333,0.34,61.93,0,4925,High
Japan,Asia-Pacific,2,Agriculture,76.93776779926603,70.74693912427195,71.26005877377692,79.72045891886825,0.8424,155.86,0.62,0.28,1,0,38,15678,0.8837917670669923,0.007,53.12222294686242,1.25,76.38020252077146,0.73,68.48,1,7982,Low
USA,North America,2,Agriculture,75.48523566292992,60.92542324970239,69.64158461264198,43.29979796294119,0.2006,138.55,0.5,0.21,0,1,40,45068,0.8927295809336521,0.038,84.54339954767975,1.22,77.28455436163762,0.37,53.91,1,4304,Moderate
Japan,Asia-Pacific,1,Electronics,82.98087302312555,91.44003121536998,80.72272803776187,79.00043877944115,0.5139,1237.18,0.51,0.34,3,1,23,8191,0.9060491257470328,0.03,25.50182525626417,0.67,61.63073258864806,0.46,91.08,0,9472,Low
Malaysia,Asia-Pacific,2,Metals,81.86061195997208,34.65314983017781,42.595822830042664,40.69011228460277,0.7006,1396.46,0.59,0.66,0,0,17,10094,0.8323293718826654,0.04,58.04461069719373,1.11,96.11040916705433,0.68,79.63,1,6264,High
Brazil,South America,1,Electronics,61.820698090563596,40.9191533437467,54.32644228835601,41.29649325215474,0.8203,1053.37,0.79,0.18,1,0,15,15051,0.8535523958575112,0.031,79.94610050852214,0.95,100.0,0.59,61.57,2,8314,Moderate
Indonesia,Asia-Pacific,2,Agriculture,47.056291155977696,65.47181005188745,40.79529730999545,43.07949847466977,0.559,1103.27,0.52,0.18,1,0,38,45533,0.8566440931012712,0.042,65.42056888959829,0.26,74.32072339562232,0.85,83.75,2,5158,Moderate
Brazil,Asia-Pacific,3,Food & Beverage,71.68342282846088,48.67911042602652,50.96777291142008,48.57958214715291,0.805,236.71,0.79,0.36,1,0,19,13852,0.8059514500498602,0.038,71.11421209926536,1.11,74.49819042075228,0.49,65.42,1,3174,High
India,Asia-Pacific,2,Food & Beverage,50.941865946654836,54.09247436745241,46.521016091547224,55.0673917691666,0.4585,152.47,0.45,0.54,3,1,8,43409,0.842947779499581,0.039,75.54625037520732,0.25,100.0,0.27,84.99,1,5938,Moderate
Malaysia,Asia-Pacific,3,Metals,75.44379953450323,87.12253475722522,70.48989809287552,65.12907819919197,0.3586,1007.37,0.53,0.18,3,0,26,22042,0.8715209067336431,0.047,65.79458198449915,1.19,87.44413507615856,0.39,56.96,1,7040,Low
USA,Asia-Pacific,1,Food & Beverage,48.847449394384135,56.896847255646875,48.64506086967042,54.77539958709111,0.766,1176.81,0.86,0.27,1,0,29,47109,0.9453225446794511,0.037,55.39366997427302,1.12,93.36759739490795,0.72,66.01,3,5560,Moderate
Brazil,South America,2,Chemicals,65.72498514986992,61.032475622099064,78.57096217526995,53.217295642667565,0.1902,1200.88,0.58,0.17,1,1,35,9535,0.9049207264355996,0.048,72.77661580137018,1.1,76.22529208706878,0.32,78.14,1,1308,Moderate
India,Asia-Pacific,2,Agriculture,69.96525217099321,23.450653651072393,54.9197321778186,68.74167719367414,0.8053,422.36,0.94,0.2,1,0,32,36064,0.8872432672279228,0.039,86.34478589762486,1.9,69.01137328150507,0.29,65.53,0,3882,Moderate
India,Asia-Pacific,2,Chemicals,73.4221798989437,66.25364800675095,63.922011460706656,69.31521105431808,0.7188,674.38,0.48,0.3,3,1,16,42920,0.8324022509531662,0.03,59.55574314736559,1.69,81.38569590446842,0.31,75.67,1,5196,Low
Indonesia,Asia-Pacific,3,Agriculture,52.645780976627215,60.52813486122986,41.40176686759583,65.34613402765164,0.7852,884.89,0.83,0.31,1,0,26,21782,0.8426015095993925,0.035,58.63183842753232,1.25,85.5581289107787,0.79,85.75,4,4777,Moderate
India,Asia-Pacific,1,Food & Beverage,41.18812191182316,29.42186885540013,42.63223080947204,49.84217956265417,0.1563,1033.18,0.43,0.66,1,1,34,19777,0.9291918086684916,0.045,51.96042337082509,0.48,85.25119069485747,0.55,72.05,2,10832,High
Indonesia,Asia-Pacific,1,Agriculture,49.05686168671706,24.860843073067798,38.91176466915151,20.60440922584231,0.8742,1454.5,0.61,0.13,1,0,15,4125,0.9346196554288546,0.024,71.12185522977569,1.89,77.49739723445863,0.69,81.78,2,7202,High
Indonesia,Asia-Pacific,2,Agriculture,60.12401714223575,64.92790267561342,69.29035506024475,81.98571401213704,0.2621,1461.7,0.49,0.33,3,0,33,38043,0.9065953552854871,0.045,38.2098243217381,0.42,59.57679627223167,0.39,80.6,1,11143,Moderate
Indonesia,Asia-Pacific,3,Food & Beverage,56.41629905814085,36.233729041221906,46.13115102551519,50.19635937798185,0.8581,116.62,0.7,0.32,2,0,19,25806,0.8366833534254017,0.047,42.71467083951254,1.17,92.71458329192963,0.19,63.27,1,4998,Moderate
India,Asia-Pacific,1,Agriculture,60.52721133471004,79.83832074793041,57.64147200037934,61.655300150089836,0.6337,1355.85,0.83,0.66,1,0,13,37295,0.9164120624206318,0.035,78.02408208021662,1.23,77.14437623069641,0.45,75.85,3,5977,Moderate
China,Asia-Pacific,1,Agriculture,84.83802105437644,100.0,79.18452257884921,68.39920816763139,0.4745,310.36,0.49,0.51,2,0,40,27628,0.8894705319087906,0.045,45.52589195988556,0.79,94.37824248118145,0.14,65.9,3,5453,Low
usa,Asia-Pacific,3,Agriculture,59.80251090468247,79.43890955325298,43.04294270853417,46.97389979252899,0.7248,1241.53,0.44,0.42,3,0,29,47928,0.9275775576402044,0.042,52.21659623467078,1.32,70.00373602673385,0.87,76.91,0,2778,Moderate
USA,North America,2,Agriculture,77.90024670106537,88.79416806196363,48.55639790943568,49.79119167559103,0.9739,1028.57,0.59,0.43,1,1,36,44240,0.9459270186621604,0.051,70.59492858553907,0.69,72.16717190023536,0.28,58.84,1,10743,Low
Brazil,North America,3,Chemicals,67.61229751098014,72.8016164244397,80.67614058114037,62.461044932518874,0.6786,673.81,0.91,0.0,3,0,25,14772,0.9065167590293479,0.024,57.39888931384566,0.4,91.48440141414616,0.62,77.89,1,5725,Low
Malaysia,Asia-Pacific,2,Agriculture,56.75037728783394,43.93171886528903,32.59686012936293,62.835741782345664,0.777,1358.71,0.61,0.32,1,0,21,17156,0.986639917723417,0.025,35.176310401374444,1.06,60.218984202982455,0.86,90.66,2,681,Moderate
USA,North America,2,Agriculture,69.66269434029182,96.57922474843477,99.0578880374552,79.20610486374024,0.035,1436.32,0.61,0.63,1,0,7,11514,0.8750042151497659,0.027,70.63032047065668,0.23,79.22633175031733,0.25,57.3,1,7933,Low
India,Asia-Pacific,3,Agriculture,68.1105528530014,85.33775946863297,46.37512174141937,77.6713462693705,0.7389,945.2,0.49,0.69,1,0,41,29258,0.9501262593629859,0.045,55.730696468889626,0.48,84.22845848535177,0.64,64.82,0,7639,Moderate
India,Asia-Pacific,1,Agriculture,52.868530615968034,100.0,56.80350027349109,62.794327388547316,0.5008,134.36,0.68,0.61,1,0,26,11291,0.9472898309170482,0.038,40.61775666544386,0.91,90.06282303933101,0.34,74.5,1,3197,Moderate
malaysia,Asia-Pacific,3,Agriculture,80.88012627804733,69.53138230515786,65.7151092647235,52.7918852903696,0.8678,305.39,0.73,0.11,0,0,26,15812,0.9880027422085229,0.032,43.43082019643425,1.01,94.40063036121362,0.5,64.17,0,5823,Low
India,Asia-Pacific,2,Agriculture,48.57576357844257,52.06489871268629,51.37306242965999,43.10597279405947,0.9066,978.34,0.84,0.2,1,0,12,44425,0.8967672961774563,0.012,40.15902806582477,0.78,60.3552889410916,0.17,79.26,2,8936,Moderate
Indonesia,Asia-Pacific,3,Agriculture,55.14110006844436,40.25236579407667,41.11437695327453,45.57575279766608,0.904,1451.02,0.33,0.22,1,1,32,48452,0.9176587314221719,0.037,71.82167905550142,1.06,70.36320358276265,0.33,81.69,2,6090,Moderate
China,Asia-Pacific,2,Electronics,82.51910419751663,78.93793523821768,94.86459988014172,68.63935746976709,0.1291,323.14,0.64,0.15,2,1,11,36402,0.8038325082918573,0.038,91.30956926882273,1.06,72.04810027462102,0.49,62.47,0,10496,Low
USA,North America,2,Chemicals,75.22180589939391,48.12703023279084,55.35026194505306,46.081433731812645,0.8892,597.32,0.79,0.21,3,0,26,38119,0.8744731386209288,0.041,98.53775822334198,1.24,98.6057710265725,0.48,55.11,0,9054,Moderate
India,Asia-Pacific,3,Electronics,55.680624891576436,64.65504585059448,35.59008804779831,28.762598640620865,0.5756,258.88,0.7,0.26,2,0,15,39119,0.9462848943938008,0.035,90.45949134133052,1.16,99.22841756690161,0.42,49.81,2,6763,Moderate
brazil,Asia-Pacific,3,Agriculture,59.32782042623895,49.655880568830895,47.0649740078092,46.51747373839122,0.3407,1152.11,0.78,0.32,1,0,15,47955,0.8918288052624967,0.041,62.94597852927302,1.22,99.5085230077293,0.55,61.54,0,1881,Moderate
USA,North America,2,Agriculture,62.71084209950399,44.46838780375421,74.16464999030839,98.10585609892036,0.1802,592.34,0.59,0.38,1,1,31,44090,0.9459728924584605,0.031,66.84203920432245,0.24,75.92964017587651,0.23,56.73,0,6534,Low
USA,Asia-Pacific,3,Agriculture,50.1255383939372,58.70200961349134,49.334011119596305,61.10671915869564,0.7193,853.13,0.54,0.42,1,0,5,38018,0.9035217087485868,0.038,76.35158766535444,0.2,93.05409424396906,0.65,72.29,2,6422,Moderate
USA,Asia-Pacific,2,Agriculture,58.453194020404034,56.17977218300818,70.63298952242323,50.45688595389613,0.3687,273.84,0.38,0.22,1,0,21,33234,0.8957705511385228,0.038,40.71153597047586,0.82,70.39364578041076,0.25,77.44,2,5263,Moderate
USA,North America,1,Agriculture,71.07259463158306,82.04319826931165,79.48091473548223,66.26099746018143,0.9004,1262.6,0.6,0.27,2,1,30,27194,0.8834129127351035,0.024,77.60400242255758,1.11,100.0,0.71,79.09,1,6268,Moderate
China,Asia-Pacific,2,Chemicals,62.5522434503924,28.762888696362953,83.75083405985198,39.38219669637809,0.9371,1303.1,0.43,0.33,1,0,41,40888,0.806662579102052,0.04,79.67032037654607,0.95,87.2488055718864,0.73,62.92,2,5029,Moderate
Brazil,South America,1,Agriculture,63.120163011255066,66.65655996878806,82.2524137308062,39.62551771320983,0.478,970.26,0.43,0.52,2,0,12,26529,0.8050154446749173,0.036,98.81999895307523,0.39,60.56809711006165,0.11,95.76,1,7096,Moderate
USA,North America,3,Agriculture,59.05985905977038,65.17627894706031,87.28727102667871,47.41325078587404,0.5315,735.71,0.44,0.26,3,0,8,2706,0.9743112530892264,0.023,88.06985395566917,0.46,77.16580288528644,0.14,72.53,2,4787,Moderate
USA,North America,2,Electronics,63.709971181505466,18.597788848481382,35.088413033105574,77.8352839562215,0.1604,1052.85,0.58,0.25,0,0,39,6260,0.8873677949462421,0.025,23.742129151186592,1.39,64.16297752905265,0.74,61.97,1,9306,Moderate
Malaysia,South America,2,Food & Beverage,62.70918177877978,72.39617401590765,81.14919497267225,71.28551266990372,0.9712,106.17,0.62,0.26,1,1,32,30743,0.9587404064184075,0.04,80.42220798251158,1.14,69.03294680679201,0.38,77.37,2,5907,Moderate
India,Asia-Pacific,3,Agriculture,76.34975107188019,91.20989381677262,74.67243968030986,72.43763030993958,0.851,1046.63,0.6,0.45,1,0,32,16892,0.886147644603653,0.034,78.84411968476108,1.47,80.54347405140669,0.49,49.42,0,9086,Low
Malaysia,Asia-Pacific,3,Electronics,75.60736786879166,66.20327071890895,71.87009350175508,85.15627693620007,0.6176,1351.74,0.57,0.23,1,0,20,8144,0.8623463621600309,0.045,81.8819435460508,1.13,71.63740173830104,0.42,81.64,1,11140,Low
Brazil,South America,1,Agriculture,81.30272345742367,90.7572249691843,90.59467708901394,71.42964401470897,0.2466,1067.01,0.57,0.37,0,0,31,29171,0.9524833856480361,0.057,100.0,0.35,77.04677321803847,0.79,82.57,1,5999,Low
Indonesia,Asia-Pacific,2,Electronics,51.404741403890476,63.51025586314481,54.70316760166197,59.773583691250444,0.5328,750.78,0.37,0.53,2,0,14,46253,0.8913173958860601,0.019,75.93228039786769,1.53,89.74308409839631,0.71,60.06,0,5533,Moderate
Malaysia,North America,3,Chemicals,66.32079688232884,46.191671479503206,63.74917667628267,55.50909725571921,0.2408,839.78,0.77,0.19,2,0,31,37165,0.940033724210214,0.066,47.82345527069308,0.75,73.62059388306022,0.15,64.49,1,1124,Moderate
Malaysia,Asia-Pacific,3,Agriculture,71.66959918403113,67.53210182003679,70.08597658443969,75.89144333046109,0.4487,966.21,0.46,0.65,2,0,38,24644,0.9055197896830942,0.037,67.11823998689523,0.45,75.4310552831856,0.15,78.76,1,10913,Moderate
China,Asia-Pacific,2,Agriculture,69.34333459296192,96.59445383728462,82.49916400817484,59.07847319650287,0.3752,994.59,0.5,0.23,3,0,38,12748,0.9844778324009855,0.03,90.82979738883603,1.04,90.62500541584083,0.19,57.78,1,2204,Low
Indonesia,Asia-Pacific,3,Agriculture,56.36121129288794,42.91844136339217,50.62048374772303,20.020000000000003,0.6499,203.63,0.47,0.22,2,0,11,28926,0.8898836418154381,0.043,56.11588709412228,0.79,76.44714466021996,0.55,51.55,0,2199,Moderate
Malaysia,Asia-Pacific,2,Metals,54.18052582252465,71.0619811780898,41.64220783446238,29.511307912995175,0.9643,442.33,0.74,0.58,3,0,34,30176,0.8493871840740672,0.037,73.1132088234309,1.43,100.0,0.61,53.2,0,5643,Moderate
India,Asia-Pacific,1,Food & Beverage,59.26938740374036,98.48791333205712,65.07777408064011,70.3713616475709,0.1373,1268.59,0.85,0.48,3,0,10,14796,0.9441120920827973,0.036,46.86790226239994,0.22,70.9617201898875,0.68,60.48,1,4750,Moderate
Malaysia,Asia-Pacific,3,Agriculture,56.62649129530074,56.93610839305044,58.400090981303926,52.09228737921713,0.266,200.73,0.73,0.5,3,1,28,4846,0.9414124012037424,0.029,70.7831986067643,0.83,100.0,0.46,74.01,1,8424,Moderate
USA,North America,2,Electronics,60.61152938318416,57.81872210222603,45.082475666039215,41.665967724710406,0.066,686.47,0.84,0.31,2,1,7,34442,0.8966680874790293,0.054,28.06744458797464,0.46,98.1664869783112,0.5,75.12,2,5234,Moderate
Brazil,South America,3,Metals,56.190937717684655,28.769940269602696,39.10272304519694,40.734188139190984,0.9336,155.12,0.33,0.29,1,1,39,16883,0.8851442442041932,0.039,82.39477440431988,0.55,99.89505938678911,0.78,48.26,5,1186,High
Japan,Asia-Pacific,1,Electronics,75.95094656580305,100.0,100.0,93.32386894389747,0.8092,781.28,0.64,0.46,3,0,9,12324,0.9289389773081013,0.035,37.353563310708964,1.18,100.0,0.51,77.78,1,9055,Low
Indonesia,Asia-Pacific,3,Agriculture,64.8918430621743,60.97939022965614,81.00661215095093,71.5484356871149,0.3874,1001.29,0.68,0.79,1,0,8,26072,0.9061604059370129,0.028,28.99015235424904,1.3,75.60692136864222,0.29,65.12,2,2793,Moderate
Japan,Asia-Pacific,2,Metals,78.50755316183245,78.60059180906207,87.64223012266275,70.81586922911528,0.9103,828.44,0.68,0.33,1,0,9,6629,0.9327618571182622,0.031,79.42062142768918,0.82,78.26756351432907,0.27,60.66,2,2644,Low
Brazil,South America,1,Chemicals,69.31538765097235,85.68573152323304,68.09574916769343,94.25087335013032,0.2895,125.22,0.64,0.23,2,0,42,40881,0.8790389103414847,0.038,60.407667654684474,1.55,76.71561949610839,0.72,78.59,2,11053,Moderate
Brazil,South America,3,Agriculture,57.46369724417341,87.74161687661186,49.49270901646279,50.73665491372053,0.8887,685.08,0.81,0.6,3,0,46,24500,0.8278885371477928,0.038,72.00752034700604,0.74,77.77370751557235,0.74,72.75,2,2716,Moderate
India,Asia-Pacific,1,Electronics,54.794436030196486,73.33215489099678,55.85504793285845,63.47683016759153,0.6204,543.5,0.86,0.28,1,0,32,7844,0.9427586050341509,0.027,58.87339694448841,0.25,100.0,0.14,68.69,3,6021,Moderate
Brazil,South America,3,Electronics,54.8975191725733,83.29282432674037,75.25499731612778,43.734707579634645,0.915,162.03,0.57,0.11,0,0,14,37579,0.9571542814222108,0.018,75.01721147224609,0.69,95.35761319981358,0.71,66.81,2,11825,Moderate
Japan,Asia-Pacific,1,Metals,72.1968554372942,100.0,77.2036433415568,90.11434804188855,0.0937,585.35,0.63,0.33,2,0,40,46670,0.9150367041269052,0.046,89.42970181830894,0.72,86.21120988948422,0.46,48.46,0,8353,Low
Japan,Asia-Pacific,2,Agriculture,69.31225493592221,100.0,89.70110639137266,98.60678781076598,0.8591,1084.75,0.57,0.28,1,0,24,10310,0.8876880358598506,0.043,57.937475175555164,1.32,87.61923286090506,0.82,82.79,1,9339,Low
Brazil,South America,2,Food & Beverage,59.71215199748281,49.6891427092557,60.862567734278215,52.094744942008376,0.9916,1131.12,0.59,0.34,0,0,25,24652,0.9949138769584744,0.023,73.51712442652584,1.28,80.34918275538463,0.6,72.5,2,8811,Moderate
China,Asia-Pacific,2,Agriculture,56.240158051431514,84.47914369594798,85.94108417970565,70.97432302533284,0.3528,924.51,0.52,0.57,3,1,21,45884,0.8771481012789455,0.023,63.28235014190484,0.89,75.09825572169783,0.5,61.09,1,3879,Moderate
India,Asia-Pacific,3,Metals,59.684947416041275,62.29288649934122,95.19638550779248,31.01993402091106,0.0925,848.64,0.53,0.18,3,1,17,9358,0.9171269489219263,0.032,79.78329597679291,1.11,90.34965925705349,0.25,58.54,1,2123,Low
China,Asia-Pacific,3,Metals,59.709544225535495,44.97471092443617,45.422025386006375,36.72164455099273,0.1888,1067.82,0.71,0.21,1,0,7,40917,0.9661074104420171,0.041,65.41301884426909,0.55,67.69814180817994,0.4,76.29,2,11345,Moderate
India,Asia-Pacific,3,Electronics,73.76281836502058,73.71341061323645,75.64630530222405,64.4669534804492,0.9287,1367.59,0.59,0.51,2,0,28,12772,0.9091253592260945,0.042,68.50423539727086,0.85,77.99670314127081,0.87,76.07,0,8864,Low
Japan,Asia-Pacific,2,Electronics,73.48268354468993,68.76909233415195,94.59496770988707,61.880089613203786,0.4449,147.2,0.36,0.52,2,0,26,31504,0.8787954524051544,0.057,54.754646835918365,0.54,64.30870429208237,0.7,75.04,1,7437,Moderate
