Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
USA,North America,1,Agriculture,82.43724505848073,92.55841281807274,93.45967032833292,66.33635863817703,0.2476,861.46,0.48,0.26,1,0,24,41813,0.821391944220404,0.04,83.93099210644357,0.2,72.11033760623283,0.29,71.44,1,2578,Low
China,Asia-Pacific,1,Electronics,76.01745385321068,70.17708142253018,74.34539159538843,80.55223625517952,0.9481,595.82,0.54,0.16,3,1,35,10123,0.9496563726479422,0.034,44.47973883105197,0.63,90.9929154042455,0.29,64.8,2,10386,Moderate
Malaysia,Asia-Pacific,2,Electronics,58.49989169369786,56.484187007688305,44.62617119346822,45.39224228939775,0.8027,147.62,0.39,0.39,1,1,25,21537,0.9453422409626353,0.031,48.69377300092946,0.25,84.33345142462915,0.55,79.24,2,3222,Moderate
USA,North America,2,Agriculture,87.72500000000001,85.47021083134698,73.75959600231819,78.50513096478487,0.9299,451.52,0.93,0.42,1,1,30,14941,0.9620879213068808,0.039,68.73586696743058,0.69,93.73978600254728,0.5,69.39,1,9582,Low
USA,North America,2,Agriculture,83.83454574168019,38.172863664126595,79.38364317496729,64.92058331042584,0.2935,1007.5,0.46,0.52,3,0,39,23047,0.9650868971446104,0.041,34.67217402428048,1.0,67.05360912552345,0.31,69.43,1,9238,Low
Brazil,South America,2,Agriculture,61.168235147021555,74.30973782018062,46.62781367930594,52.86697857994807,0.01,1237.82,0.42,0.34,3,0,11,28821,0.8819425130056364,0.017,51.146030759052024,0.54,79.813621707563,0.5,58.03,2,4756,Moderate
Brazil,South America,3,Electronics,72.31943464348547,80.75646840855686,83.41554306743451,63.60554116376267,0.8702,538.0,0.81,0.27,2,1,37,40118,0.8612661627595655,0.025,60.594475693372836,0.86,97.63802486105946,0.15,73.39,1,5570,Low
Malaysia,Asia-Pacific,2,Electronics,70.58185836165383,72.11492878502196,53.49110004095564,77.35869446482089,0.1232,1161.17,0.75,0.14,1,0,21,46834,0.9262152734331871,0.031,75.63656841972461,0.81,56.48608287945347,0.13,83.66,0,6440,Low
Malaysia,Asia-Pacific,2,Agriculture,56.6656301269768,30.046521939731754,56.29437949420794,55.95329645377625,0.7038,1346.64,0.89,0.45,1,0,27,26741,0.7988006024063927,0.058,82.16666514224418,1.31,76.18830021758392,0.18,67.98,1,10333,Moderate
China,Asia-Pacific,1,Electronics,48.620086112793444,70.99410823872495,57.28067950436954,74.84056443818213,0.0647,698.62,0.64,0.19,0,1,28,16413,0.835872576674406,0.038,78.56302229673537,0.31,74.68336295134019,0.81,76.71,2,6709,Moderate
Japan,Asia-Pacific,2,Agriculture,74.73715739854663,86.6141557729885,65.7841795490322,40.88165056259068,0.0655,190.97,0.64,0.03,1,0,5,5378,0.8741108836291714,0.041,83.85311329854015,0.66,53.45804932999931,0.42,60.25,1,5554,Low
Malaysia,Asia-Pacific,3,Metals,77.8671560371924,83.98114455485837,67.38732370938048,66.20001965183373,0.8766,890.1,0.58,0.23,0,0,37,40954,0.820386174949401,0.041,29.300951973544286,0.2,57.17241792136252,0.32,80.09,0,8943,Low
USA,Asia-Pacific,2,Agriculture,54.51493642807949,29.965718471979514,34.435941283923896,63.611676741300734,0.7083,561.27,0.53,0.17,1,0,9,36058,0.903377401912803,0.039,64.79637653196433,1.38,80.74965928057587,0.61,65.76,5,11533,High
Malaysia,Asia-Pacific,2,Metals,74.58446485694161,99.25725546271039,92.77592877243353,77.92374524027433,0.6124,1301.65,0.54,0.12,1,0,7,44544,0.904653919512108,0.037,60.66774662265455,1.07,78.37519942874448,0.46,88.1,0,9314,Low
China,Asia-Pacific,2,Agriculture,65.5694317216823,36.019786086091564,62.74566648585916,52.293374935052825,0.3383,444.42,0.7,0.24,1,0,19,47372,0.9441739440234735,0.041,77.58198072169587,1.08,87.55072520629042,0.22,66.98,0,5106,Moderate
Indonesia,Asia-Pacific,3,Agriculture,60.83641002048743,51.072725679981474,45.2551056563834,61.76264054615137,0.0412,361.5,0.72,0.54,1,1,9,9568,0.9120203365104286,0.03,80.3103748579412,0.61,68.74717725343959,0.46,93.81,2,1843,Moderate
China,Asia-Pacific,2,Chemicals,60.539147102433795,44.76015161512607,57.11732914557937,40.089428284857256,0.3998,276.95,0.45,0.18,0,0,5,48280,0.9059329676316105,0.037,25.27307942467761,0.82,71.8286263950613,0.64,49.58,2,1169,Moderate
Brazil,Asia-Pacific,2,Electronics,57.906555841017195,62.489444797652425,57.09049081920824,44.72145748280627,0.9377,941.71,0.51,0.68,0,1,25,10352,0.8997080199255416,0.029,54.1862122917568,0.2,87.93951283614807,0.14,72.39,1,11226,Moderate
Japan,North America,3,Chemicals,69.88899701813745,68.60046908191826,59.43648398739389,95.93729530708261,0.2163,876.43,0.53,0.0,3,0,26,30502,0.9462669368042019,0.035,67.87544914735794,1.19,63.13537702303019,0.43,57.97,1,2340,Low
USA,North America,2,Chemicals,67.50306274954355,62.34444416894021,82.78777604903968,46.3505262016315,0.0293,430.08,0.78,0.7,1,1,47,40714,0.8691576087596113,0.052,53.75817429015814,1.26,73.60031086074045,0.37,67.09,1,11140,Moderate
Japan,Asia-Pacific,2,Agriculture,77.96712611741731,100.0,73.99050899737585,75.43148958894898,0.9358,964.63,0.63,0.82,3,0,31,13600,0.8828423719556958,0.029,49.62177949807903,1.03,99.34604454682496,0.59,53.02,1,9375,Low
Brazil,South America,2,Chemicals,70.28140020957416,65.66792041131956,52.4091078883293,80.96959244271736,0.0909,1147.86,0.61,0.29,1,0,18,23945,0.9211270499781863,0.006,76.18889909863003,0.72,75.64994462124642,0.37,81.87,1,8154,Low
Brazil,South America,2,Agriculture,60.618038304994016,66.06572549788636,80.05496405238762,40.03048351132412,0.2913,604.89,0.76,0.25,1,0,18,13824,0.9689687654364045,0.045,32.948479267931155,1.58,100.0,0.5,62.32,2,9172,Low
Japan,Asia-Pacific,2,Metals,73.03406384090101,91.47467825989956,92.59745495540199,85.10567095461113,0.9442,405.56,0.69,0.69,2,0,35,39055,0.8546571856241424,0.043,28.07115250461628,0.72,56.042826456444395,0.5,82.17,0,9990,Low
USA,North America,2,Agriculture,56.48856030591056,42.314080493766575,72.16957149128618,49.420824319365664,0.5279,749.49,0.67,0.31,2,0,47,25189,0.9434702866341915,0.036,71.06492152727635,1.13,82.2152000739188,0.13,75.58,2,4068,Moderate
USA,North America,2,Agriculture,78.31825554988937,47.959080826458354,89.43133304384774,39.342669905232064,0.2326,505.81,0.81,0.43,2,0,36,26508,0.9313719626622038,0.032,57.70861522519408,0.7,73.23059277821267,0.14,72.03,2,2690,Moderate
Malaysia,Asia-Pacific,2,Electronics,59.76292756642448,69.94499621976999,34.909868320751514,51.245681619910194,0.8372,104.03,0.9,0.34,2,1,35,14875,0.8998970311411534,0.018,89.06793078729083,0.97,66.54500120764351,0.55,75.96,1,6487,Moderate
Japan,Asia-Pacific,2,Agriculture,70.07246757615084,51.2204902494925,40.4187552118406,46.96578352567521,0.4645,1005.78,0.82,0.22,2,0,23,43221,0.8436248070317064,0.031,65.68355510787302,0.47,92.29005078957863,0.59,59.29,0,11205,Moderate
China,Asia-Pacific,2,Agriculture,76.33279763034432,78.16202512761836,90.58029096101379,54.67728540393773,0.1026,1192.74,0.4,0.59,0,1,16,21014,0.8508335610592022,0.047,40.29322006971241,0.73,89.02117731459617,0.82,79.5,1,5811,Low
India,Asia-Pacific,3,Agriculture,75.1262625565271,84.36691317692208,86.39980795569716,58.56093415576145,0.9172,819.88,0.67,0.44,0,0,31,27130,0.9469654115343613,0.018,89.69974993822852,1.77,56.65993222860981,0.69,70.86,0,6558,Low
Brazil,South America,2,Food & Beverage,61.90703764421959,72.3755061365126,64.97107464521449,67.70615238655661,0.234,630.04,0.51,0.16,0,0,13,31414,0.9279348028545548,0.029,75.26982080880722,0.87,90.17078683317453,0.22,68.4,1,8837,Moderate
indonesia,Asia-Pacific,2,Agriculture,66.54096503136854,72.26104272518474,58.227613498856336,79.74267571453777,0.2329,806.8,0.88,0.4,1,0,19,13597,0.895278976190255,0.031,57.051410901793865,0.91,69.9441341124779,0.83,54.89,1,5075,Moderate
USA,North America,3,Agriculture,67.77408403915747,86.52139101730015,52.75015057757092,39.520464472980436,0.1819,208.55,0.76,0.38,1,1,31,45769,0.8635509932255401,0.018,75.05793009917163,1.24,77.52028902960807,0.49,84.01,1,9814,Moderate
USA,North America,2,Agriculture,67.73202151246336,34.51832151375033,87.49391604314562,63.00979482076049,0.9764,1001.2,0.57,0.31,2,0,25,45984,0.9960894412574903,0.041,47.20250521901109,0.45,73.9323422692632,0.29,57.6,0,6668,Moderate
Malaysia,Asia-Pacific,3,Agriculture,68.35222292148208,32.89501558970881,36.8690121986366,53.71061397572588,0.7283,1112.54,0.86,0.51,1,1,15,16867,0.928147582143794,0.062,73.82459591744227,1.28,85.34261353714886,0.52,84.81,1,2051,Moderate
USA,North America,1,Agriculture,57.36497336353867,51.22135845706684,63.2077842436319,47.224480958118264,0.4212,630.8,0.63,0.53,0,1,9,20730,0.9338229409812222,0.033,77.52627332209258,0.37,80.22007800397182,0.19,70.61,2,6415,Moderate
Brazil,South America,3,Electronics,68.29182963517898,71.07200077474242,67.93823603630355,59.14511771578405,0.2893,440.21,0.73,0.15,1,0,23,46905,0.8253503931671262,0.05,80.76838677793079,1.2,88.8522615910845,0.4,60.7,1,390,Low
China,Asia-Pacific,3,Agriculture,76.54300202674608,46.304242206403345,35.91109661200642,89.56114212906655,0.6599,106.29,0.85,0.15,3,0,17,23450,0.9084572255775046,0.036,52.61372922591049,1.45,73.84323939726372,0.51,83.75,1,3347,Moderate
Malaysia,Asia-Pacific,3,Agriculture,63.4576041101898,51.44253092618125,48.457026657655994,50.04557947658922,0.5091,1273.36,0.93,0.32,1,1,30,34817,0.9032920070323325,0.048,79.60274773542908,0.73,92.42395334096909,0.11,58.95,2,3218,Moderate
Indonesia,Asia-Pacific,2,Electronics,72.86272957541455,84.88120881098274,83.76685047599122,77.44456524395743,0.6651,127.94,0.84,0.37,2,0,20,26226,0.899931878595851,0.065,72.9870839916963,0.45,67.57210931223061,0.74,75.71,1,7615,Low
malaysia,Asia-Pacific,2,Agriculture,77.27237871127375,81.27327076760542,79.1474172440239,74.18774372686116,0.8582,103.04,0.47,0.62,3,0,8,31084,0.8530039598017328,0.061,67.30672928663233,0.25,75.19809824965844,0.16,86.88,1,8552,Low
Japan,Asia-Pacific,2,Chemicals,76.13875038777883,93.99586385261092,68.40948720086527,81.19286669327516,0.8907,965.35,0.82,0.12,0,0,36,26068,0.833307479994077,0.03,30.477985640823327,0.2,90.30786927122624,0.2,55.82,0,8092,Low
Brazil,Asia-Pacific,2,Agriculture,60.602253006296436,71.41816630614673,38.71611815499552,76.78423093798087,0.7677,966.48,0.75,0.34,1,0,30,24262,0.8956506241000605,0.04,88.22963422251067,1.35,53.870108720765145,0.55,77.42,0,2500,Moderate
China,Asia-Pacific,3,Agriculture,68.8388776797485,83.50328890969308,74.77192812909533,59.68539268216689,0.4475,675.98,0.5,0.51,3,1,41,12997,0.985637486495837,0.06,68.81415741238773,1.36,83.32239170319482,0.5,97.2,1,9372,Low
USA,North America,3,Agriculture,69.34764699123193,52.87873700228322,70.05803887046528,46.326291357457755,0.7556,1425.13,0.46,0.57,1,0,31,7735,0.869570325750991,0.043,78.50162908571725,0.93,74.89124269448311,0.31,56.31,1,11572,Moderate
Brazil,South America,2,Agriculture,63.690990620667925,49.04704032524347,49.377501968959514,78.01495258395073,0.733,769.43,0.44,0.04,3,0,10,42029,0.9530648145945915,0.039,96.85310377477795,1.36,59.26774427983891,0.74,91.74,0,9333,Moderate
China,Asia-Pacific,3,Agriculture,56.15389347134799,57.46893247047373,48.985907535696455,47.321569835591355,0.7458,682.94,0.64,0.63,1,0,22,11414,0.9619683742570075,0.036,78.95498052814027,0.83,84.42188501222289,0.37,59.82,2,4282,Moderate
China,Asia-Pacific,2,Electronics,80.09909036772886,92.44377850553816,79.39666459294098,65.50589215219665,0.0743,1039.86,0.68,0.41,3,0,23,15395,0.8905270867887505,0.04,63.85274921885836,1.18,75.03523515104152,0.81,63.67,1,864,Low
Japan,Asia-Pacific,2,Agriculture,73.77116179607543,88.4793063665952,91.33481977667739,84.147754289174,0.7352,491.42,0.79,0.53,1,0,28,45674,0.8876594571029858,0.049,66.94764812365615,1.05,57.62487169354109,0.12,57.01,0,5171,Low
Brazil,South America,2,Agriculture,70.41503462525972,54.53899358850403,99.7465100502489,44.737383913280496,0.7433,128.06,0.92,0.5,2,0,49,17659,0.8787610746478817,0.037,70.04459484529441,0.2,100.0,0.64,80.27,1,2983,Low
Brazil,South America,2,Agriculture,62.57409137827979,79.70185291982787,71.50626805774972,62.184644909889826,0.7509,1005.68,0.82,0.66,1,1,21,39627,0.8904386337360735,0.039,98.510716661142,1.05,89.18782594662687,0.23,79.18,1,6544,Moderate
Indonesia,Asia-Pacific,2,Chemicals,57.97555997901953,69.84480517584174,75.0013214835275,67.80856765731886,0.3077,770.13,0.68,0.73,3,1,11,43884,0.9321642924645497,0.036,75.98365449508447,1.38,76.21057651991623,0.46,63.81,1,9226,Moderate
China,Asia-Pacific,2,Agriculture,52.91914792102777,45.931008806158744,40.57968923495163,53.02458428421227,0.9142,970.63,0.82,0.57,1,1,11,33492,0.8902553930202198,0.063,79.67362910283002,0.63,88.96515074085191,0.58,92.42,0,2546,Moderate
India,Asia-Pacific,3,Electronics,63.04890912990567,66.75438178973464,32.0750068926282,47.42468107594977,0.8057,399.16,0.46,0.75,1,1,34,45140,0.9175021355666406,0.043,53.209769465843465,0.79,88.45065751386727,0.73,82.57,0,6786,Moderate
Brazil,South America,2,Agriculture,60.88260697317205,65.12908586962193,66.1158311256098,41.573198651679625,0.5238,1336.89,0.62,0.51,0,0,6,36149,0.9339266831974402,0.037,21.311279752715933,0.22,59.061921043636374,0.61,80.52,1,6173,Moderate
Indonesia,Asia-Pacific,2,Metals,55.909742682100635,37.758552897267634,46.49010231551574,46.94933058102359,0.4925,215.32,0.49,0.36,3,0,7,7520,0.9412859146551543,0.053,52.64511083499591,1.28,84.53575397049308,0.84,50.37,1,2994,High
Indonesia,Asia-Pacific,3,Electronics,83.67139990514012,71.66108195763296,78.00910140540485,80.22173189020093,0.8912,1237.22,0.86,0.39,2,0,10,44834,0.9680097114383864,0.021,79.09071253991752,0.44,88.50841366324185,0.65,63.57,1,7947,Low
India,Asia-Pacific,2,Agriculture,66.75588688021959,40.694791162573985,77.9359984118067,51.24516822307531,0.941,943.07,0.5,0.31,1,0,8,2159,0.9409160917472281,0.038,75.6076392263151,0.2,66.0868886941371,0.5,53.1,0,4051,Moderate
USA,North America,3,Agriculture,74.24724932968574,90.71529761563026,79.62813586951813,89.2707994717484,0.2629,1425.65,0.5,0.23,2,0,20,36636,0.9545337398538434,0.034,87.97334872580866,0.95,100.0,0.46,69.48,0,9847,Low
China,Asia-Pacific,2,Agriculture,48.449609568733486,61.24645726597474,51.38223090755134,53.14480539386809,0.3802,166.47,0.61,0.52,1,0,6,14371,0.8423947135219179,0.036,64.27933793158583,1.22,66.40687277451524,0.57,61.41,1,5478,Moderate
Malaysia,Asia-Pacific,3,Metals,67.48741965693809,63.79475745703635,75.12804602405389,66.05330954172867,0.7473,130.59,0.79,0.23,3,1,7,16499,0.9060998236426716,0.036,79.50572530258667,0.24,100.0,0.31,72.19,1,2710,Low
USA,North America,2,Agriculture,66.1681945720364,42.19066424386564,50.28681166563284,65.94846936932876,0.0964,421.73,0.68,0.09,3,0,21,46885,0.8772182880627623,0.019,67.86870219037698,0.21,93.64364124151041,0.66,64.94,2,9075,Moderate
Brazil,South America,2,Electronics,78.74138610746435,89.71617694439747,63.88344734244331,55.063136962758215,0.0444,1066.19,0.86,0.38,3,0,37,25889,0.9603071635573813,0.03,66.82825148208248,0.27,88.44201116643848,0.21,92.15,0,8483,Moderate
USA,North America,3,Agriculture,79.49554956267671,100.0,44.36659077795901,74.71261132015644,0.585,581.73,0.59,0.11,0,0,30,10673,0.8467412106242305,0.032,71.62133230468189,1.02,78.80452183640864,0.67,49.55,0,5179,Moderate
Japan,North America,3,Electronics,56.07597981621287,76.96969641468489,54.00622874003472,53.85777118198549,0.721,132.18,0.87,0.61,3,0,41,14059,0.9051713080236002,0.04,38.602249701039675,1.08,85.05671357158879,0.12,81.96,0,6875,Moderate
India,Asia-Pacific,2,Metals,79.21746342104191,69.0970512851705,88.95967849807091,69.4496728700343,0.7588,625.54,0.68,0.55,3,0,36,18148,0.8620690936396493,0.042,62.45450460528165,0.77,73.72952830381864,0.35,54.98,1,865,Low
Brazil,South America,2,Agriculture,55.94533565486174,63.174959016229806,69.89220030663432,46.84461109095673,0.9283,462.08,0.62,0.77,0,0,15,46382,0.8621353745964998,0.037,73.80063538925373,1.35,73.86746909632218,0.52,83.14,1,10254,Low
China,South America,2,Electronics,69.1986126483777,63.83142326764156,92.66790291087571,41.027446454873896,0.9339,138.8,0.81,0.43,2,1,25,33659,0.8569470707219792,0.032,38.7324086753374,0.77,51.12874662054684,0.46,58.05,1,8348,Low
Indonesia,Asia-Pacific,1,Agriculture,67.92911735644829,46.37939479605782,43.42699996230857,95.43791049258377,0.8584,183.26,0.8,0.3,1,0,6,45575,0.7892418538894389,0.039,54.88404836022808,0.87,70.34740543704176,0.68,73.1,0,191,Moderate
Brazil,North America,2,Food & Beverage,70.31657749217963,68.25892025294927,43.19756872033972,41.53717485845475,0.3241,1387.55,0.47,0.24,3,1,29,18513,0.9296682008908014,0.037,58.45377343964442,0.86,71.22975283285281,0.16,95.55,2,3640,Moderate
malaysia,Asia-Pacific,3,Food & Beverage,71.07124907684494,63.14082295837955,75.1063803324696,78.94552189930553,0.0587,1286.31,0.38,0.67,1,1,23,24389,0.8210959154703364,0.023,77.70120577465244,1.45,58.65339125332114,0.66,59.59,1,7370,Low
Indonesia,Asia-Pacific,1,Agriculture,62.60986250808834,59.63927965715947,76.85412440184136,64.02839623881874,0.6163,500.19,0.54,0.41,2,1,19,39210,0.8843832831629621,0.05,96.60294196392515,1.34,61.36505799956141,0.81,63.17,0,4797,Moderate
Brazil,South America,2,Food & Beverage,75.72177126656933,67.52833585674551,88.88539749845147,72.35622704547606,0.7662,77.3,0.92,0.46,1,1,22,11669,0.8698283576522169,0.023,97.82401292786177,1.06,77.29832553975855,0.49,66.53,1,8801,Low
India,Asia-Pacific,1,Metals,56.71833590740561,77.32629505769725,45.725287882146404,75.64515865012658,0.6613,456.63,0.52,0.47,1,1,27,37603,0.8554779519136296,0.054,96.6150712047013,1.41,100.0,0.6,91.69,1,6704,Low
Japan,Asia-Pacific,3,Electronics,73.24175510687769,81.214294529901,67.07356284059175,77.01851332456161,0.8888,189.93,0.36,0.53,3,0,25,44101,0.7881087300835676,0.031,72.96585545713239,0.94,54.607230507542994,0.2,77.21,1,2616,Low
China,Asia-Pacific,2,Agriculture,72.10959733911615,100.0,92.21350895363553,52.85445085008533,0.1517,709.73,0.58,0.39,1,1,26,12091,0.902056187502088,0.022,66.16543991156509,0.26,94.62032236411736,0.13,59.38,0,4900,Low
Brazil,South America,3,Agriculture,65.89067789732526,59.60471005868298,46.89467907087221,42.325611597570855,0.1542,633.23,0.96,0.27,0,0,14,27354,0.8372582837990328,0.048,97.0834659145149,1.09,89.13208409739941,0.44,77.92,1,7990,Moderate
China,Asia-Pacific,3,Agriculture,70.64240969753449,76.97538882704312,83.0675218163587,67.22199566509605,0.9296,1196.27,0.51,0.22,3,0,22,44770,0.9153236465572278,0.045,70.99561609845318,0.78,51.77097607291946,0.14,88.87,0,2536,Low
indonesia,South America,1,Agriculture,38.91359150366406,33.87590302403961,26.90961771020303,49.275278065128745,0.3752,458.22,0.53,0.45,2,0,36,45657,0.8890218542528154,0.03,33.22129932946615,0.71,59.07840502038579,0.14,63.07,1,6495,High
Malaysia,Asia-Pacific,3,Chemicals,81.04942213950679,81.69712666456081,70.37905505176212,97.84073257587384,0.6434,456.92,0.99,0.41,1,1,13,4710,0.8357961762393489,0.058,84.06313748590074,1.26,78.61066782367874,0.49,52.82,1,3578,Low
USA,North America,3,Agriculture,75.00784320005833,62.40085837201961,81.27397575754425,66.63560631293537,0.8886,741.27,0.59,0.29,1,1,17,10015,0.9408307162729448,0.023,89.71488516920796,0.48,87.55605354745617,0.56,78.69,1,7395,Low
Malaysia,South America,2,Electronics,39.975406856328604,40.77860623217899,54.135132014627395,32.98577389538489,0.5428,599.77,0.92,0.32,3,0,48,45665,0.8764747871774408,0.033,63.47616779393618,1.27,72.00966576164983,0.49,56.72,0,3390,High
USA,North America,2,Agriculture,64.36253130454558,61.8981942109727,93.78198378882958,55.97108463973188,0.7764,1243.0,0.58,0.22,2,0,36,48214,0.9295070545965382,0.039,63.498351848647324,0.2,100.0,0.11,82.43,2,10165,Low
Brazil,Asia-Pacific,2,Agriculture,81.64703553579076,91.81316581096775,79.42716220432433,74.76164797080561,0.9271,346.83,0.69,0.44,1,0,30,31256,0.9450814936628894,0.044,64.46228644750553,0.2,74.07430511331789,0.5,62.61,1,11640,Low
Malaysia,South America,3,Food & Beverage,55.99409261357695,32.80350587161053,48.15887562591185,37.900394281652254,0.1875,956.92,0.5,0.26,3,0,40,42693,0.8248301321324969,0.048,34.685641137870896,0.94,100.0,0.39,74.73,2,5423,High
China,Asia-Pacific,1,Chemicals,71.19272168178854,46.56110694523004,49.30976996828383,77.9528141581545,0.9116,1082.0,0.61,0.33,1,0,34,30150,0.9350093846598239,0.037,69.92164762250445,0.88,62.18104357662577,0.18,72.24,2,6505,Low
Japan,Asia-Pacific,3,Chemicals,76.4740254277714,97.29704512296492,65.57016651431483,67.28334313867806,0.2302,327.35,0.58,0.0,1,0,36,24260,0.95402376501379,0.052,69.12347263495501,0.34,89.79654418148031,0.51,83.57,1,9453,Low
USA,North America,2,Agriculture,58.60552081554026,29.972760887129077,57.31074223675598,44.630915739169566,0.9234,664.7,0.69,0.4,3,0,34,18260,0.88048140587501,0.043,18.890280420164984,1.43,86.15242942039022,0.52,73.39,2,8876,Moderate
Indonesia,Asia-Pacific,2,Agriculture,55.48685260000842,48.15921457068317,62.334636583216586,50.94487118468285,0.9122,977.63,0.7,0.31,1,0,11,30283,0.9520022940566626,0.049,95.49918512808341,0.98,98.28566979244862,0.59,59.05,2,3256,Moderate
Japan,Asia-Pacific,1,Agriculture,75.81779637302584,92.18859383451958,90.70073372259104,78.29659699737043,0.8545,913.75,0.52,0.82,1,1,5,23847,0.9391077598559405,0.039,92.793777740742,0.79,54.81292383864981,0.19,83.54,1,7566,Low
Brazil,South America,2,Electronics,66.33797210876438,91.91905742062644,83.31042571230475,70.58346858970188,0.1108,981.74,0.35,0.24,2,1,5,28622,0.9164134283326125,0.024,73.09386500950974,1.33,100.0,0.15,69.34,1,9106,Low
China,Asia-Pacific,2,Agriculture,59.076018758467114,65.72325871806969,45.98792661077874,53.861976122725906,0.1043,604.5,0.5,0.47,1,0,12,9098,0.8638771263754582,0.04,72.47856508156686,1.15,63.25867166563037,0.54,60.66,1,8431,Moderate
Indonesia,Asia-Pacific,2,Electronics,56.415782963746764,61.45499844944949,76.19686153040546,50.95389857379313,0.3754,1261.45,0.5,0.4,3,0,28,18438,0.980233626040592,0.011,71.8771647386403,0.2,86.95885492263464,0.14,77.03,0,6589,Low
China,Asia-Pacific,2,Food & Beverage,54.26211595543824,20.324356775718822,94.37351474550643,56.778856404205726,0.3123,240.69,0.93,0.16,3,0,17,45743,0.8907048540529648,0.032,62.85837238012055,0.61,56.6517003240764,0.63,90.92,1,6270,Moderate
India,Asia-Pacific,1,Electronics,55.90743815385476,37.13318750985163,49.44663635996016,37.975807740284246,0.3485,785.72,0.5,0.18,1,0,35,16414,0.826996377571497,0.037,76.16789317030185,1.45,96.6005963395082,0.34,90.08,1,5483,Moderate
Malaysia,Asia-Pacific,2,Food & Beverage,69.28961664190825,78.05667902269776,74.62236289103329,48.842237873206514,0.7899,722.79,0.59,0.6,3,0,20,31217,0.8189431194450242,0.054,88.39386921944416,1.31,91.61576669058944,0.77,64.12,1,6438,Low
Brazil,South America,1,Agriculture,69.68009080851286,38.015385892048464,48.704210931065234,45.90635635345704,0.9475,1389.32,0.34,0.55,3,0,10,45784,0.8797027532697334,0.041,28.116312082952696,0.78,65.42282185476557,0.82,59.57,1,8597,Moderate
USA,Asia-Pacific,2,Chemicals,41.83977136356804,16.417345456889258,47.058180254905125,32.29157417292399,0.8975,1376.81,0.47,0.0,0,0,46,12347,0.9430639113352358,0.035,74.3178253280196,0.92,79.84277853506548,0.27,80.65,4,794,High
USA,Asia-Pacific,3,Agriculture,55.287966752754635,53.93293762902047,51.12689129794298,56.489520125808056,0.1128,371.42,0.42,0.31,1,1,26,4784,0.8587291194153116,0.038,78.96263838723613,0.71,64.78696455567444,0.46,81.56,2,6125,Moderate
India,Asia-Pacific,3,Agriculture,70.86734343880327,61.57247311281177,52.247534510746725,80.77850488404178,0.2038,925.16,0.82,0.12,1,0,11,32782,0.863593420140061,0.034,67.8207246769858,0.68,82.31819912710047,0.3,83.32,1,8254,Low
USA,North America,2,Chemicals,65.32246396460891,46.124840336085235,43.230794166300846,48.246949644672156,0.1358,1389.86,0.55,0.66,3,1,7,47268,0.8952154477301579,0.026,59.87947025488994,0.99,57.301391263511256,0.26,54.15,1,2620,Moderate
India,Asia-Pacific,3,Agriculture,42.526000803276844,65.23924556633493,31.35229614426966,86.05848360374702,0.0912,1261.87,0.6,0.61,0,0,25,44371,0.9157616943260304,0.032,73.52183940722473,0.92,65.23649379523178,0.15,46.93,0,8822,High
China,Asia-Pacific,1,Food & Beverage,76.51945268215718,34.26594888679863,89.93471537536206,93.6740408353366,0.8688,882.76,0.83,0.27,0,1,25,12635,0.971158762277327,0.029,76.3896374096775,0.6,61.12204693289,0.59,85.46,0,8318,Low
Indonesia,Asia-Pacific,3,Agriculture,54.682719969333576,40.927283111637614,63.21259899199039,40.56130308168405,0.8443,117.38,0.31,0.83,3,1,9,30481,0.8199336030354586,0.039,85.65323346068266,0.23,97.11420538125991,0.15,74.56,1,5700,Moderate
USA,North America,1,Food & Beverage,62.56281502965759,47.313767402618836,37.6880156502281,63.77870814875805,0.7279,1019.72,0.68,0.47,2,0,29,28232,0.964676831690835,0.03,24.71483408862417,0.52,76.64933828411955,0.81,83.04,0,5410,Moderate
Brazil,South America,2,Agriculture,55.94613691846969,58.30416292109541,49.808239397549855,41.56584828606415,0.1834,163.34,0.99,0.59,3,1,20,20010,0.9454184112355181,0.02,70.23416952755127,1.31,99.74818244229994,0.16,78.75,2,2975,Moderate
Brazil,South America,2,Agriculture,82.24767421113894,66.60248248697769,98.03458856120484,74.17869533937238,0.6693,564.24,0.63,0.37,1,0,23,28069,0.8572633149563025,0.036,54.32005741185031,1.73,80.77221721360965,0.68,67.69,1,6673,Low
Malaysia,Asia-Pacific,2,Electronics,59.062997624593905,71.89319771816567,74.69195457214502,63.484086164415004,0.951,997.51,0.93,0.54,0,1,14,47225,0.9414752003937633,0.039,48.783744875466915,1.13,87.79594217118121,0.79,60.96,2,5812,Moderate
Indonesia,Asia-Pacific,2,Metals,49.416093324240435,41.275528815757866,55.17993814782913,23.431500373605957,0.5063,95.87,0.35,0.28,1,0,32,47117,0.8293442336631354,0.043,47.97134641834627,1.42,81.31746930609667,0.72,66.83,0,5830,Moderate
