Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
China,Asia-Pacific,1,Agriculture,63.836181970309674,42.201220654137344,46.88495610920087,44.29605650173119,0.6936,719.71,0.83,0.38,3,0,10,37939,0.8609990554870207,0.062,40.78803741320601,0.9,76.78181071464194,0.13,72.23,2,4934,Moderate
Malaysia,Asia-Pacific,1,Electronics,64.63268823414582,45.80530516032338,75.6557633139279,62.52178189154357,0.2535,998.53,0.57,0.0,1,0,26,44737,0.8721981696927198,0.01,78.02800524624261,1.34,70.01983113746785,0.82,57.61,1,8419,Moderate
Japan,Asia-Pacific,1,Agriculture,69.16616628252969,49.43506194460629,67.14458346382675,56.9078986677386,0.808,1387.21,0.87,0.3,1,0,42,31028,0.956313169987767,0.055,33.84461659187041,0.46,88.78181026303999,0.17,52.7,0,6307,Moderate
Indonesia,Asia-Pacific,1,Agriculture,70.00826392221919,85.71454718362247,80.59405492751162,97.6990612711754,0.7958,1022.59,0.78,0.47,1,0,10,17190,0.8893968565273551,0.036,62.25426703084677,1.35,52.169115536693944,0.57,65.02,1,5897,Low
USA,North America,2,Electronics,61.531195416792286,31.93187207900938,51.96018917229085,44.44617421613107,0.7103,1491.97,0.4,0.27,0,0,34,31252,0.9219475512071909,0.041,61.08010291450446,1.57,77.8904626947923,0.4,56.89,0,5106,Moderate
Indonesia,Asia-Pacific,2,Electronics,61.106803981395444,77.88474163658053,42.61060689185533,52.27600150861692,0.3566,1164.13,0.25,0.27,1,1,46,45574,0.8503520019246085,0.027,90.74301048173032,1.22,95.81098018633904,0.1,48.48,0,6007,Moderate
USA,North America,3,Agriculture,65.35018175478514,29.152800361380226,76.55602157924562,43.83714198302901,0.1648,1115.47,0.92,0.34,3,0,13,27140,0.8994283282598414,0.051,57.39454516459737,1.6,100.0,0.66,59.6,2,2680,Moderate
India,Asia-Pacific,2,Electronics,58.06404881066522,57.87085325437729,38.34717540770076,77.4192666142487,0.3821,1410.44,0.54,0.3,0,0,13,46693,0.8882025333774701,0.026,34.008785449985574,0.54,71.56427376513867,0.16,71.64,2,8391,Moderate
USA,North America,2,Agriculture,64.45561362816112,62.93586004605398,57.0077580134138,80.87447704454819,0.5833,761.62,0.72,0.18,1,0,39,47235,0.8924838086286553,0.021,78.35692793752027,0.88,100.0,0.8,61.12,2,7532,Moderate
China,Asia-Pacific,2,Chemicals,53.53981276368718,78.03290873106735,90.89702233102486,65.15360714074617,0.9334,333.87,0.52,0.28,1,0,37,37170,0.9177336112793525,0.045,57.430785242235565,0.2,96.06173235119917,0.79,90.59,1,3595,Low
Malaysia,Asia-Pacific,2,Agriculture,40.482857581629396,41.29816075366781,33.4718542054321,20.020000000000003,0.3968,642.0,0.52,0.36,1,0,10,35541,0.8929011118954188,0.038,73.61297624605554,0.98,56.728778628322736,0.1,76.35,1,11870,High
Brazil,South America,2,Agriculture,56.887574995084776,55.602368393378526,50.495284942841884,53.80204133425884,0.1602,361.91,0.83,0.47,3,1,8,13161,0.8606096916621809,0.03,29.774504845362557,1.28,76.96883667180809,0.54,57.22,1,3507,Moderate
Brazil,South America,2,Food & Beverage,65.16184757839392,45.016352178584896,58.116523698040865,47.72136224431548,0.9427,183.58,0.47,0.61,3,0,47,40936,0.8211999894739556,0.035,77.00407118629332,1.17,69.3977987598863,0.75,82.24,0,10928,Moderate
USA,North America,1,Agriculture,70.10049881719196,59.23166310169479,56.64474692877996,54.78316019712078,0.0398,1438.53,0.36,0.47,1,1,29,43637,0.9363452065200638,0.06,78.90145684243895,0.54,99.44897121150127,0.72,62.75,2,5016,Moderate
India,Asia-Pacific,2,Agriculture,73.26405286393586,48.502856466564374,70.98131487411742,59.1720513211648,0.2692,893.52,0.8,0.22,3,1,48,12690,0.9407513855821331,0.053,68.80476510343995,0.27,88.81374204081669,0.14,92.52,0,10646,Low
China,Asia-Pacific,2,Electronics,56.69365640265324,49.22722108753905,56.2962583102262,50.79385860899474,0.6815,821.4,0.82,0.36,1,1,14,49345,0.9690301188975265,0.004,52.91214155041838,1.17,70.05967432080239,0.51,92.05,0,6085,Moderate
India,Asia-Pacific,1,Agriculture,61.233755445948916,41.95597469520604,52.47635493703212,22.032316599304707,0.2846,960.36,0.61,0.79,3,0,18,47665,0.8686255815726659,0.018,60.35317249420609,1.29,95.5653548363686,0.66,79.84,2,5400,Moderate
Brazil,South America,2,Agriculture,60.50827437672483,60.742239721610915,93.59871482418015,47.280440153187726,0.1502,1318.8,0.51,0.25,1,1,26,8888,0.9117597177955312,0.029,51.3765684777404,0.24,97.1082274028012,0.64,53.15,1,6843,Moderate
China,Asia-Pacific,1,Agriculture,64.55748040036539,52.880886650195556,80.62316341085453,57.52379731867524,0.5639,1044.05,0.6,0.27,1,0,47,5751,0.9332447268746776,0.051,36.2892109817658,1.51,65.0322525266841,0.74,84.3,2,7010,Moderate
Brazil,South America,2,Agriculture,72.92096680632194,52.14444106117583,64.32218854374749,53.124201935002056,0.9081,1098.62,0.5,0.6,2,0,23,30938,0.9070564472426372,0.039,74.61146543860627,1.16,48.282891318063186,0.56,63.56,2,9821,Moderate
Brazil,Asia-Pacific,2,Agriculture,54.31953929124595,31.63778594157412,26.74917610972917,22.76638661604934,0.6881,1169.27,0.42,0.17,1,0,36,28867,0.8467547851029452,0.054,69.7584388091071,0.79,90.21036160620383,0.44,65.84,0,4287,High
USA,North America,2,Electronics,60.600793346183345,62.413573714318886,59.03948681448993,43.801316809714805,0.4933,857.66,0.95,0.25,3,0,25,33585,0.8535210895003705,0.024,99.16246106241384,0.66,80.16452470864571,0.84,82.44,2,4843,Moderate
Indonesia,Asia-Pacific,2,Chemicals,74.33191112915607,42.38677818510181,56.01921572209796,71.39724141124627,0.5115,178.86,0.9,0.26,1,0,46,47585,0.9072090010038446,0.046,53.740654079786225,0.93,93.46885199041206,0.24,62.78,0,6326,Moderate
USA,North America,2,Agriculture,58.49794910733966,61.78900150083667,66.33893855242744,67.36655102532892,0.26,921.22,0.64,0.28,3,1,6,45810,0.9344648155084739,0.028,71.83200921205021,1.53,70.22121385523175,0.84,72.72,1,10967,Moderate
Brazil,South America,3,Food & Beverage,61.490012185937196,62.030755058500866,83.25989756213522,81.05417334310003,0.7031,1431.65,0.79,0.3,1,0,7,12514,0.8709695547410294,0.013,38.41839255306434,0.21,77.51667894420646,0.18,56.8,1,1123,Low
India,Asia-Pacific,3,Agriculture,65.3345421506017,61.309707673348505,46.20756395440935,50.88365307200976,0.8936,691.37,0.77,0.6,3,0,24,14062,0.844664670388111,0.0,43.25221103747453,0.67,86.09235424001841,0.68,53.29,1,6077,Moderate
Brazil,South America,3,Agriculture,59.27115935134559,59.09508500309295,43.69370352596163,57.05669401313892,0.8277,997.98,0.44,0.42,0,1,18,27675,0.8906159948374929,0.04,68.31539315868497,0.93,65.26902224508504,0.66,74.32,2,6150,Moderate
USA,North America,2,Agriculture,60.72290636473612,31.31382703300833,38.05183471007777,61.12389080846168,0.245,1318.43,0.67,0.26,0,1,23,28062,0.8862225241233384,0.049,82.03171896113244,0.7,92.34183069124782,0.8,93.64,2,2729,Moderate
Malaysia,North America,2,Agriculture,37.365,27.569007837764264,57.805086110425684,74.65218938376569,0.2933,186.95,0.74,0.46,0,0,19,43660,0.9577167408864431,0.061,30.105576354450896,1.04,77.97730928031909,0.61,73.56,0,6418,High
Brazil,South America,2,Metals,79.55324368466498,91.42819794368553,90.17973624341818,67.99713542493177,0.474,525.31,0.5,0.28,0,0,6,12024,0.9399530715420042,0.026,52.063061714751115,1.22,62.24430361545494,0.51,60.38,2,3855,Low
Malaysia,Asia-Pacific,3,Metals,73.04687985636083,54.66158563544052,25.123750000000005,51.36379437920601,0.7807,708.29,0.58,0.19,2,1,12,8011,0.9530396366784228,0.045,44.14378200055236,0.93,77.25511849987274,0.55,61.95,1,9853,Moderate
Brazil,Asia-Pacific,2,Chemicals,79.37656934958538,86.40791486526709,52.4558654593826,30.817330325894325,0.0904,199.5,0.63,0.16,1,1,20,22233,0.8819891024252465,0.031,36.779393121020114,0.75,66.44220007315262,0.64,79.24,1,9637,Moderate
Malaysia,Asia-Pacific,3,Metals,82.04236798812325,78.91418665206031,71.57147344811115,51.08754230462115,0.4193,642.32,0.62,0.17,3,1,30,29587,0.9573325037886156,0.028,61.88195215419575,0.97,54.972564340039575,0.81,82.84,1,7695,Low
Japan,Asia-Pacific,1,Agriculture,72.8757804537145,85.1343068384431,94.85173091531811,96.70357867559069,0.2397,663.67,0.35,0.29,1,0,37,26509,0.9328789803312503,0.055,79.81519167261054,1.25,70.85238227659202,0.16,61.72,1,4411,Low
China,Asia-Pacific,2,Food & Beverage,58.32479257242364,46.164232355696825,47.66085469407964,48.891038113394636,0.4302,182.38,0.49,0.27,3,0,9,42406,0.9689276936422813,0.011,99.42679320887183,0.2,76.16501256765427,0.55,75.86,2,6551,Moderate
Indonesia,Asia-Pacific,3,Electronics,75.94618439589752,62.20451041084166,43.03750301871424,57.56890435890427,0.3142,653.38,0.65,0.39,1,1,32,21928,0.9457967754006674,0.044,74.65185317725297,1.26,44.61408918271408,0.77,64.86,0,1067,Moderate
India,Asia-Pacific,2,Agriculture,80.95601436751993,60.06724775624951,92.1632038629312,87.8525592792454,0.9773,848.24,0.64,0.67,0,0,34,18002,0.8577257177718841,0.025,17.438750000000006,0.22,96.29803879395816,0.15,86.27,1,4492,Low
Malaysia,Asia-Pacific,1,Electronics,48.97230282153264,38.972148446705745,34.813106745578985,29.875225500823106,0.2068,950.41,0.64,0.28,1,0,36,5776,0.8971832933608864,0.007,39.60860303300927,1.55,99.69610065971777,0.83,71.65,0,3740,Moderate
China,Asia-Pacific,2,Agriculture,53.474123126730596,54.01064516225271,38.57314188773353,62.810620139831954,0.8845,272.12,0.94,0.16,1,0,10,10568,0.9387720092320345,0.036,47.533684495554056,0.76,56.35470265960159,0.55,86.44,2,5811,Moderate
japan,Asia-Pacific,1,Agriculture,59.13075388770836,24.603673824572706,79.24039702121429,53.5622285125772,0.6852,1020.06,0.85,0.23,1,0,5,26697,0.8963885921084658,0.058,74.20530583652692,0.29,90.27880365644509,0.62,62.93,0,8770,Low
Brazil,Asia-Pacific,2,Chemicals,71.82203258826794,78.10734214171784,89.82259004973298,53.361698842306836,0.931,525.11,0.87,0.54,0,0,19,28150,0.9130951946225861,0.005,73.62813831140765,0.23,100.0,0.15,46.66,1,7208,Low
China,South America,1,Chemicals,74.81162073741044,51.953376672543875,86.98864772097933,91.79780475562926,0.1876,193.55,0.61,0.35,1,1,18,38173,0.8519676956948344,0.019,70.83712307333936,0.66,79.56166376516462,0.56,64.18,0,8523,Low
Brazil,Asia-Pacific,3,Food & Beverage,61.25231357230442,34.66668179285732,82.72695299268027,39.291835744120746,0.2155,1256.01,0.64,0.45,3,1,28,10943,0.8337137752494658,0.056,68.32121200740528,0.71,96.20308642755361,0.37,85.57,2,2072,Moderate
Indonesia,Asia-Pacific,3,Agriculture,45.713755047597985,47.62148156470564,46.40208048173795,29.445809890529734,0.3962,1463.89,0.48,0.25,1,1,21,22412,0.8934407103798604,0.049,86.0532514106476,0.74,99.79714251911497,0.16,66.36,2,7752,High
USA,North America,2,Agriculture,60.93851427934568,22.971674616311397,55.804467672322986,44.715916844650366,0.7594,119.48,0.39,0.51,2,1,32,18840,0.9438927646252909,0.039,56.278964622761556,1.23,66.76342871001178,0.46,80.91,3,10443,Moderate
Brazil,South America,3,Agriculture,61.75904803634305,89.33212837440084,61.23869957630621,45.98036977690049,0.7021,1398.66,0.78,0.33,3,1,34,43535,0.9415776354690539,0.055,79.33706081917919,1.13,83.69257574552135,0.53,69.44,2,9834,Low
USA,North America,2,Agriculture,63.98178547218365,31.26312303200686,56.651166882464814,46.63707364640677,0.1719,1121.1,0.67,0.52,3,0,20,29266,0.8820911938489084,0.042,78.72380600217538,1.17,44.92814287962874,0.12,69.16,2,2690,Moderate
USA,North America,3,Agriculture,71.36071767398101,58.242822847160475,82.93064490304457,73.01731683384041,0.0708,142.67,0.88,0.43,2,0,24,13792,0.8368295909306185,0.041,96.08233564547244,1.11,84.6846854015783,0.52,55.21,1,7716,Low
Indonesia,Asia-Pacific,3,Agriculture,66.96047201135917,49.11377288087526,41.85832787906257,61.96385411861534,0.7887,466.38,0.56,0.7,1,0,23,45446,0.9482931733196003,0.034,40.4608375312164,0.55,90.41827740324429,0.74,62.17,0,7293,Low
India,Asia-Pacific,3,Agriculture,56.08291538773012,66.93804708633425,61.63566355178949,61.722970747951265,0.1144,1005.86,0.6,0.3,1,0,16,7624,0.9341255500154935,0.034,55.58521429863588,0.93,66.57221824038294,0.13,63.78,0,6830,Moderate
India,Asia-Pacific,2,Electronics,56.044978015444855,52.47353202131682,49.47923756691806,48.36299475640857,0.5476,719.97,0.76,0.12,1,0,20,28212,0.8618300257889119,0.042,35.3714428937427,0.66,85.74672412534248,0.68,68.95,1,3347,Moderate
brazil,Asia-Pacific,2,Electronics,71.69382006767158,72.27854431688453,79.89403948370786,52.50515337231161,0.1162,1333.49,0.54,0.51,2,1,18,9322,0.8845081803141801,0.053,60.08574894753576,0.79,77.62005177294269,0.51,68.76,1,8723,Low
India,Asia-Pacific,2,Agriculture,59.052754517506415,71.74935307500887,49.433054591808244,62.39864108695994,0.9194,866.13,0.41,0.72,1,0,18,48829,0.8397946547382564,0.06,30.37281552971863,1.13,92.46912593559217,0.18,71.9,2,2456,Moderate
India,Asia-Pacific,2,Agriculture,63.43587692427863,65.73153145356484,74.33366521777968,27.58079631562275,0.9999,467.74,0.87,0.3,1,0,16,42194,0.8644489434795044,0.032,72.50570357588833,0.38,89.65323968980113,0.71,76.02,0,2777,Moderate
Japan,Asia-Pacific,2,Agriculture,81.9156858651799,76.68382867151203,93.50179221539717,48.065490611141435,0.7357,1176.91,0.87,0.21,1,0,28,13893,0.8758450538093385,0.032,56.20456943743451,1.21,75.8148210660362,0.16,57.47,1,11299,Low
China,Asia-Pacific,1,Food & Beverage,72.65349890566863,99.15959423035846,82.02885280357695,66.76224400157264,0.7355,971.27,0.55,0.51,1,1,9,23298,0.9697079300700348,0.043,98.47435469600936,1.35,87.47156000612887,0.57,65.47,0,7271,Low
Malaysia,Asia-Pacific,2,Chemicals,70.19258038495829,73.08948189226794,100.0,45.37232671382123,0.1381,1389.1,0.7,0.49,1,0,32,31777,0.8771335451880156,0.039,37.85725517262076,0.39,77.98169482411869,0.72,67.8,2,9469,Low
Brazil,South America,2,Food & Beverage,69.9665397145196,77.70325605646161,65.25700138072249,51.29741692680716,0.1786,1258.01,0.51,0.45,0,1,31,40494,0.7799999999999999,0.004,89.47398583230927,1.26,48.29038512757371,0.1,52.6,1,5536,Moderate
USA,North America,3,Agriculture,64.0151397240312,60.079875584199215,45.25161518347822,74.25118657159457,0.7081,763.39,0.41,0.3,1,0,9,32727,0.8527205615106296,0.044,53.30957581699696,1.47,95.35018815420139,0.58,73.26,2,4089,Moderate
Indonesia,Asia-Pacific,3,Electronics,51.84111123687821,22.666362622961287,79.31784246683506,41.42447150647453,0.9479,242.19,0.36,0.2,3,0,9,44637,0.8912209085929894,0.036,87.12895512396605,0.68,77.29269133967104,0.42,70.19,3,908,Moderate
Japan,Asia-Pacific,3,Chemicals,81.06679702561966,93.75258114665846,83.8595278031202,62.4279532432762,0.8892,286.78,0.7,0.51,3,1,35,29360,0.8424759372207855,0.036,63.13041727051056,0.54,78.7401547047372,0.44,66.33,1,8050,Low
Malaysia,Asia-Pacific,3,Electronics,51.711918636941576,82.87302007638928,81.24813656402661,43.79083947564861,0.1762,1417.44,0.59,0.29,2,1,22,44703,0.9869685310521987,0.026,97.30527395396415,0.2,87.16170088267923,0.73,68.26,1,8331,Moderate
Malaysia,Asia-Pacific,2,Agriculture,84.57663634346389,97.39344592498807,73.09882510071444,71.91283540211246,0.7991,160.31,0.61,0.5,1,0,9,25570,0.9653992029557984,0.013,30.44344108747996,0.86,75.59366305824129,0.49,63.26,1,9916,Low
India,Asia-Pacific,3,Electronics,44.69879332603526,84.97987527448952,64.51572111753993,74.46148744956058,0.4872,1419.65,0.59,0.49,2,0,40,10079,0.9000217947310776,0.06,58.584381077037634,0.51,55.67279965257638,0.15,74.58,1,5156,Moderate
Brazil,Asia-Pacific,3,Food & Beverage,50.81955102612259,60.449699926765106,52.00910889708385,77.89811253545714,0.5167,104.13,0.6,0.24,1,0,26,8089,0.8588925479099686,0.055,76.79915147299252,1.19,79.0894354041103,0.43,80.16,2,6028,Moderate
india,Asia-Pacific,2,Metals,76.53700118708562,85.51175397420982,92.36167983397176,92.41614201444985,0.8004,702.02,0.59,0.24,1,1,24,13617,0.8919115431612463,0.038,24.313269368769266,1.84,73.67386008736833,0.62,77.55,0,8952,Low
Japan,Asia-Pacific,2,Chemicals,71.92918907561044,52.38241275798798,37.05246875095959,51.87637306848813,0.6097,184.54,0.54,0.43,1,0,7,32067,0.8711294258965886,0.04,78.39752078072004,1.17,87.82214038064302,0.86,75.31,1,5104,Moderate
Malaysia,Asia-Pacific,2,Metals,72.3330717387755,73.49679507830919,81.82232910349144,59.29706481729834,0.4541,231.61,0.63,0.26,2,0,34,34669,0.8349510359947336,0.025,76.6143971951349,1.11,79.01537897172015,0.56,59.55,1,4222,Low
Japan,Asia-Pacific,2,Agriculture,71.88046006842958,52.875124145040054,53.83840261904813,48.775461062338024,0.0464,1336.52,0.44,0.23,3,0,25,30489,0.8664550544358451,0.041,71.09899827082883,0.78,42.21436687133316,0.68,65.55,2,6546,Moderate
Malaysia,South America,3,Chemicals,39.046241267595846,79.98578765030236,77.70218808239828,50.53812471776556,0.9305,1442.82,0.53,0.34,3,1,40,30051,0.8727133973168765,0.033,26.029288980206132,0.56,68.79639075672691,0.57,49.74,5,4863,High
China,Asia-Pacific,3,Metals,72.22900919103888,85.26887698482149,75.82363652036192,70.03452928918348,0.8047,1365.68,0.46,0.54,2,0,9,16172,0.7994327133310046,0.07,27.099094647409597,0.87,99.24392759645859,0.13,59.8,1,9499,Low
USA,Asia-Pacific,2,Agriculture,40.325269960254154,27.283456019615535,36.838562165903824,34.0447400943521,0.3849,1395.23,0.48,0.76,1,1,43,9362,0.8945209323128475,0.032,68.5379909895905,0.75,78.88800033042172,0.14,85.39,0,3376,High
Malaysia,Asia-Pacific,1,Agriculture,80.82768761043289,85.97365356860875,72.21129658729403,71.25869117473557,0.5254,660.52,0.81,0.68,2,0,47,20551,0.9734199355818085,0.019,98.87175876798645,0.41,74.39301087276407,0.46,72.03,1,3129,Low
India,Asia-Pacific,3,Agriculture,56.310815963745384,90.07849942646492,94.9941178778031,75.90279089865874,0.6941,248.46,0.51,0.09,3,1,39,8766,0.8774424758945792,0.042,27.67408711874181,1.45,77.27674388099062,0.71,90.14,0,8569,Low
China,Asia-Pacific,2,Food & Beverage,69.61334652349126,69.2515146754816,72.12565983266448,60.35665771926363,0.2483,231.66,0.96,0.24,3,1,17,47313,0.8912515028819686,0.041,36.88496829265925,1.2,100.0,0.16,70.66,0,2768,Low
Indonesia,Asia-Pacific,3,Electronics,66.78794714117734,30.853298292289605,81.03279837198012,77.17292626871696,0.2654,1080.21,0.72,0.63,1,1,14,20825,0.8877970847034719,0.054,71.1165558955767,1.67,79.28123843081943,0.77,62.35,0,6629,Moderate
Brazil,South America,3,Agriculture,60.891993823276806,65.5064094854157,70.68697294668901,83.42951921799455,0.7294,475.73,0.44,0.77,1,0,44,16074,0.9959366497428287,0.043,55.270775916077945,1.21,59.60128107115665,0.64,83.38,1,2064,Moderate
Malaysia,Asia-Pacific,2,Agriculture,48.62602555562124,39.87543723732033,53.7427473799245,43.06184131887785,0.6821,128.72,0.72,0.12,0,0,48,12818,0.9036172113039989,0.034,26.85525079029051,0.2,77.65703235817955,0.58,75.85,1,4809,Moderate
china,Asia-Pacific,3,Agriculture,58.84985840786637,41.21280368617193,63.15935584559784,57.1415524604511,0.5874,984.36,0.76,0.3,3,0,29,37801,0.8986762318075585,0.068,54.98836065363673,1.37,66.54750543728699,0.39,78.64,2,11449,Moderate
China,Asia-Pacific,3,Agriculture,69.77286528050072,69.3220474179622,41.75447672072182,64.91863292884537,0.853,156.28,0.64,0.28,1,0,33,20720,0.8358938688801533,0.035,75.95944660611048,0.31,62.1372237146271,0.47,84.33,1,411,Low
Indonesia,Asia-Pacific,3,Agriculture,84.5272676595445,95.94960419811311,87.6129097203464,85.90312321943014,0.6025,1254.48,0.4,0.63,1,1,37,46486,0.9437904353882668,0.023,56.623218261794825,0.32,64.82917665838912,0.72,59.48,0,5025,Low
Indonesia,Asia-Pacific,2,Agriculture,75.58664834617592,60.97716562847174,77.80908843034914,66.94470805472533,0.9177,255.98,0.54,0.69,1,1,6,25234,0.9649882318756184,0.012,71.90433246673899,0.97,55.49156005441326,0.62,61.18,0,8784,Low
Indonesia,Asia-Pacific,2,Chemicals,74.04908169715843,81.4119039038186,58.15828069487207,51.37969102735419,0.5848,1396.21,0.62,0.15,0,0,47,35101,0.8413143364483111,0.037,66.78217207007513,0.76,75.87119681749724,0.81,74.62,0,6287,Low
Japan,Asia-Pacific,2,Metals,70.97900446749198,95.4613672691251,88.74633009396148,81.08654435225871,0.4388,616.29,0.43,0.04,3,0,10,12579,0.961162148533674,0.044,75.69924362919038,1.17,68.33582287497251,0.86,70.73,1,5438,Low
Indonesia,Asia-Pacific,2,Electronics,78.38197499421334,100.0,77.47291869814333,72.1630006622583,0.6086,613.87,0.32,0.31,1,1,9,8535,0.8905808582887813,0.041,22.966726516787247,1.08,76.06695819336358,0.78,70.84,1,11001,Low
China,Asia-Pacific,2,Chemicals,73.68566970004436,69.98390262468988,85.21294780797116,66.49402096205759,0.7358,1034.02,0.49,0.45,1,0,35,28690,0.8750696089998687,0.031,27.39013359837043,0.75,88.11112057932874,0.47,42.85,0,9133,Low
Malaysia,Asia-Pacific,1,Chemicals,68.64900947394554,94.39265030123212,72.59124140106117,70.23864212714723,0.9242,370.32,0.54,0.49,2,0,37,15322,0.8681009083931263,0.021,68.80570314751932,0.2,78.05092095776483,0.61,93.91,0,3628,Low
China,South America,2,Food & Beverage,70.833827813558,43.09450392100532,51.899715251380094,65.64006197120614,0.1109,1454.44,0.61,0.45,2,0,8,34982,0.9488777472531844,0.021,81.06527491529457,1.1,71.4148308636658,0.71,70.83,0,3598,Moderate
India,Asia-Pacific,3,Agriculture,74.35463562163469,85.24139413352856,82.75988337662417,70.33714272922037,0.3582,801.38,0.46,0.18,3,0,26,12951,0.9167224594865513,0.025,65.2335323489765,1.39,88.74156831023313,0.81,45.22,1,6988,Low
malaysia,Asia-Pacific,1,Agriculture,71.90185047225857,40.81916654020817,73.91052722780212,45.241414758878214,0.1895,1205.15,0.74,0.32,0,0,47,7714,0.9409025435472298,0.02,31.64009414229039,1.26,95.25054937343899,0.25,75.53,2,8382,Moderate
China,Asia-Pacific,2,Agriculture,53.31066714741915,79.84771722471922,84.05575425441602,56.73209354288153,0.769,206.56,0.65,0.67,1,0,31,16640,0.8646238520236071,0.041,55.77354858869394,0.77,58.350866844129186,0.67,49.81,1,4897,Low
Indonesia,South America,1,Agriculture,54.7012936569891,77.79342230595867,53.34925627335312,22.83498826290203,0.6011,105.0,0.31,0.18,1,0,5,30111,0.7982689413130056,0.035,52.45449865200335,0.53,77.41823186007652,0.52,69.59,2,4626,Moderate
Brazil,South America,3,Agriculture,55.45600328697079,45.50760596106591,45.848559129409786,45.895672316966596,0.1286,186.05,0.45,0.29,3,0,21,44270,0.8621922296357856,0.033,59.906483607222086,1.03,87.47890074971865,0.42,78.83,2,7090,Moderate
Brazil,South America,2,Agriculture,63.33100777725128,85.83619080140124,87.41491064533427,69.73960676487681,0.1546,1259.7,0.65,0.41,2,0,7,13677,0.8825672884842907,0.028,77.64082980555978,0.2,85.02500222272437,0.12,74.06,0,8554,Moderate
Malaysia,Asia-Pacific,1,Chemicals,52.63491525596707,63.281067614924375,54.64350363579667,43.1914000749961,0.9072,278.15,0.39,0.67,1,1,18,29891,0.9078783732598008,0.042,71.4652196278381,1.14,77.3475012173562,0.43,69.98,3,8809,Moderate
USA,North America,3,Agriculture,73.08586599032229,86.16942796897563,58.10549462847011,26.954234641766085,0.2458,876.91,0.54,0.18,1,1,38,7942,0.960016964304953,0.036,19.87330001392701,0.6,100.0,0.19,66.01,0,2490,Moderate
Malaysia,South America,2,Agriculture,42.532890810364954,38.2100002096476,27.29453603959215,48.29099093064056,0.7692,1172.91,0.48,0.61,2,0,8,14397,0.9159606928279379,0.03,42.158502453784315,0.89,99.8893553482548,0.73,60.65,4,8036,High
India,Asia-Pacific,2,Agriculture,76.13286573417466,61.02596743536763,79.74894510279996,76.12395012809313,0.9052,817.08,0.48,0.38,0,0,25,21798,0.8463809253341052,0.028,96.87080366089569,0.76,76.59392871988693,0.16,96.32,0,6149,Moderate
Indonesia,Asia-Pacific,1,Electronics,52.96018711332163,29.663294383704685,55.14150720272111,33.59379268056747,0.6883,216.2,0.38,0.16,1,0,40,21232,0.9419077253823731,0.057,51.07375303235269,1.18,85.810661004524,0.44,80.54,2,5982,Moderate
India,Asia-Pacific,1,Agriculture,62.00595402055217,55.922706016320284,44.89507246537977,77.8267311217869,0.7533,160.82,0.63,0.45,1,0,17,43682,0.8966697648868527,0.041,30.963115141834734,0.22,54.26009514906991,0.35,96.25,1,10861,Moderate
Japan,Asia-Pacific,2,Agriculture,75.49393376260872,100.0,78.78355131531126,74.58080189566991,0.9197,1445.39,0.54,0.26,3,0,25,47299,0.8827180574988129,0.04,98.49427449785213,0.84,75.81540410740833,0.66,55.03,1,6225,Low
Japan,Asia-Pacific,1,Agriculture,63.99867167525789,83.23559492424255,77.95645584437956,76.62798458351159,0.2369,492.1,0.5,0.12,1,0,35,9020,0.836991998063404,0.041,78.46634426323882,1.08,60.99360546722079,0.54,52.3,0,8095,Low
Brazil,South America,3,Agriculture,60.9761758800398,31.68191046233319,48.286737570820556,44.78626937448828,0.3714,172.62,0.38,0.29,3,0,39,6073,0.910014915668703,0.035,63.448444360593115,1.6,58.50167547810525,0.21,91.85,1,1092,Low
USA,North America,1,Agriculture,75.49989139151577,41.59275487696169,64.82838999342133,54.036968551373334,0.0642,348.47,0.45,0.31,1,0,11,11801,0.9633054000909963,0.037,92.32433755934292,1.17,78.87505994737734,0.55,53.68,1,6010,Moderate
China,Asia-Pacific,2,Chemicals,77.08191768016121,70.01683323834993,63.856515462781495,73.04581115359896,0.2103,1052.54,0.89,0.41,1,0,8,21316,0.8795146252465134,0.023,89.57471049762854,1.56,100.0,0.34,61.49,1,7587,Low
USA,North America,2,Agriculture,74.2321080360037,40.77474609189522,94.41465068303047,92.91999878581694,0.3532,1050.76,0.43,0.33,1,1,38,29283,0.9125363256715588,0.026,47.18468522183451,1.5,95.16045077089557,0.65,54.54,2,6224,Moderate
Malaysia,Asia-Pacific,3,Agriculture,64.98736536625748,50.32960237858111,41.236808121041335,42.162909740017,0.6335,493.5,0.29,0.38,1,0,44,45178,0.9435279488493776,0.034,28.67553452093479,0.79,93.21568586458835,0.52,75.6,4,11125,High
Brazil,South America,3,Chemicals,58.79965178247188,62.118930685390595,65.93538620449527,46.16073583963226,0.0699,1349.51,0.7,0.43,3,1,25,47376,0.8777124990440249,0.042,99.6361476897767,0.91,98.94729440934752,0.4,56.1,2,6225,Moderate
