Country,Region,Supplier_Tier,Industry_Sector,ESG_Score,Environmental_Score,Social_Score,Governance_Score,Carbon_Emission_Intensity,Water_Intensity,Waste_Management_Efficiency,Renewable_Energy_Usage,Compliance_Level,Sustainability_Report_Availability,Lead_Time_Days,Production_Capacity,On_Time_Delivery_Rate,Defect_Rate,Financial_Stability_Score,Cost_Index,Labour_Compliance_Score,Diversity_Index,Supplier_Audit_Score,Incident_History_Count,Logistics_Distance_km,Risk_Classification
Malaysia,Asia-Pacific,2,Agriculture,66.19581210301659,59.14620161387135,69.22460968913379,47.708304722231276,0.9123,183.6,0.61,0.6,2,0,7,45298,0.8642870446978228,0.042,72.43157780724853,0.74,77.39718959280194,0.86,86.9,1,11582,Moderate
USA,North America,1,Agriculture,73.13308051770099,92.8187135953702,88.98537903824682,73.65797990559584,0.4424,231.77,0.5,0.13,1,1,47,5990,0.9326637494700072,0.028,61.27436877022987,1.35,85.05091539961373,0.8,73.54,1,11130,Low
India,Asia-Pacific,3,Agriculture,78.17729053583672,59.603152142703934,84.08964801640049,90.29614896418751,0.8116,221.61,0.59,0.49,3,0,44,3494,0.9593637785012011,0.038,68.57647088465131,0.67,75.09225350832939,0.85,79.11,1,8438,Low
Malaysia,Asia-Pacific,3,Agriculture,69.51433661566682,67.60713928347963,70.52409252558057,78.51449015304712,0.6594,1362.44,0.41,0.6,2,0,16,34224,0.9029898992057905,0.026,70.57219563167705,0.86,48.747822507942516,0.21,86.48,0,2182,Low
Malaysia,Asia-Pacific,2,Agriculture,52.06358721389898,54.54304693273829,47.77583214020632,51.60961914471288,0.788,118.07,0.62,0.66,2,0,41,7564,0.9003670877897277,0.038,78.13829005402789,0.58,69.13895414865112,0.69,76.67,1,9846,Moderate
USA,Asia-Pacific,1,Agriculture,54.716289172257724,15.75389038001962,58.70535595818138,55.05682073809688,0.4457,294.22,0.6,0.23,1,0,46,7435,0.9266930806074979,0.021,85.98784642466245,0.93,77.74199558377478,0.52,75.86,1,9694,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.80741641345007,58.402941154022294,68.45272263974209,60.46350571429604,0.7114,1353.58,0.56,0.57,2,0,6,49982,0.8957968561413919,0.027,68.25504503540849,0.57,72.86963821926979,0.68,87.67,1,2171,Moderate
China,Asia-Pacific,1,Agriculture,54.314504950124636,59.68487660929508,48.53190128126362,61.72918708319126,0.9242,245.52,0.81,0.47,1,1,17,10598,0.8868453867631715,0.033,66.68518184245733,0.97,82.658083490862,0.8,69.44,2,883,Moderate
China,Asia-Pacific,1,Agriculture,81.3257535925353,97.09617984050881,91.18504641966419,74.35492864154435,0.7921,352.69,0.55,0.55,1,1,14,6386,0.9256400600379026,0.016,49.26857348577115,0.93,72.99647171858145,0.63,67.89,0,11546,Low
Japan,Asia-Pacific,2,Agriculture,51.266652838318706,53.185326586184594,59.205854432375546,45.66155485335454,0.8792,297.64,0.74,0.58,3,0,38,44039,0.8371587626429601,0.041,73.42836499300378,0.79,82.2105304204677,0.7,71.16,1,8896,Moderate
China,Asia-Pacific,1,Agriculture,69.1082360471882,78.74504184511815,77.50140485084954,68.22004802935017,0.1842,440.17,0.63,0.41,1,1,49,12959,0.8903772832949373,0.016,68.10565413873442,0.88,81.36537927352805,0.69,79.83,1,10671,Moderate
USA,North America,1,Agriculture,76.7242697318721,81.91240277059873,76.17097910570985,76.92098941546826,0.9186,368.69,0.62,0.41,1,1,46,47420,0.8911319033558122,0.027,75.96670286456468,1.04,78.59335986029366,0.78,72.01,2,9372,Moderate
China,Asia-Pacific,1,Agriculture,61.45093769971517,48.91965245019422,69.9935675008222,49.0772955473782,0.8049,1093.41,0.6,0.41,2,0,47,48392,0.8881790071041273,0.025,70.58294794456665,0.73,75.18487343938413,0.66,79.86,2,8459,Moderate
China,Asia-Pacific,2,Agriculture,56.09787793504477,64.7253494611942,63.176697011846514,58.94561953014835,0.3122,74.85,0.46,0.12,1,1,25,10597,0.9016898814294685,0.036,43.12162298595775,0.98,86.78553536989045,0.81,79.04,2,10031,Moderate
China,Asia-Pacific,1,Agriculture,64.26981886136421,63.63473700122146,70.2227042049368,62.793505161745024,0.8461,92.09,0.59,0.44,3,1,49,48757,0.87448468609906,0.033,67.10232130150403,0.83,87.20102937316699,0.8,83.6,1,8648,Moderate
Japan,Asia-Pacific,2,Agriculture,61.55904010090319,60.97468514030805,58.99894695349392,63.26453992270159,0.821,148.47,0.67,0.22,1,0,23,20486,0.9004968621160511,0.02,58.9824933530283,1.68,91.41870853334382,0.74,77.67,2,9061,Moderate
India,Asia-Pacific,3,Agriculture,66.42365180092969,77.40366309658198,83.15944285431321,73.68478939557323,0.7487,334.34,0.44,0.51,0,0,11,26060,0.8551486007852813,0.018,68.95452882413466,0.98,79.77926706626052,0.83,90.74,0,10875,Low
USA,Asia-Pacific,2,Agriculture,70.82940173125107,61.40734189251744,77.57224790553623,69.51576256111103,0.9092,528.39,0.65,0.52,1,0,47,8995,0.9186780055848269,0.042,84.91530798300847,0.92,85.6025600301304,0.69,71.12,2,3734,Moderate
Malaysia,Asia-Pacific,2,Agriculture,57.79172571651374,57.71836307166626,67.06308910756547,45.88729880594647,0.2,197.67,0.78,0.46,2,0,13,31011,0.8731832758317178,0.027,66.13667446423419,1.02,74.4334559088869,0.82,75.98,1,10452,Moderate
USA,North America,1,Agriculture,74.63350718683309,82.50724854753163,71.14963251459947,77.74095747796369,0.1173,372.51,0.58,0.15,1,1,40,6384,0.9111647090522698,0.031,58.459836759489484,1.46,85.26956941053305,0.8,72.53,1,885,Low
Brazil,South America,3,Agriculture,66.89826725390252,68.3468312512246,70.27834237478284,70.87180677495198,0.9422,1292.2,0.49,0.53,2,0,39,3772,0.8590918164467005,0.024,71.27549037609938,1.14,57.06949706604156,0.66,79.24,0,8272,Low
Japan,Asia-Pacific,2,Agriculture,67.65206357264148,53.91594288842342,57.977953396054076,53.380657047006714,0.9113,213.57,0.61,0.48,1,1,41,8998,0.8819248265040993,0.043,65.5978584272557,0.96,86.98022555131962,0.7,81.14,2,9693,Moderate
India,Asia-Pacific,2,Agriculture,50.667691888630124,31.243088386061537,54.617105994466826,46.62313028441539,0.8069,1417.41,0.81,0.56,2,0,17,48113,0.878943305812875,0.037,72.1873602366741,0.99,78.4730276894148,0.77,73.06,0,8010,Moderate
Brazil,South America,2,Agriculture,52.56541955690162,31.743913275460677,46.229110216743415,38.57332071095736,0.1192,357.5,0.35,0.28,1,0,40,41522,0.9159993870551233,0.037,78.72347944924228,0.94,73.00623796564021,0.68,69.82,1,1822,Moderate
Brazil,South America,2,Agriculture,56.10254970018507,41.7682540649718,64.29487322626905,44.769758604466176,0.8889,1499.5,0.6,0.52,2,0,10,30181,0.9205743603223273,0.042,72.06365382942114,0.7,62.50729138238248,0.71,71.97,1,810,Moderate
China,Asia-Pacific,2,Agriculture,57.397408138066076,62.29850989257076,57.02986200901961,67.93440697608963,0.4629,378.58,0.58,0.33,1,1,20,13298,0.8819345007272718,0.036,84.79037147491171,1.04,80.75151051943337,0.8,75.25,2,802,Moderate
Brazil,South America,2,Agriculture,64.110895664129,75.13162604701384,88.62973443862087,81.26153792984417,0.0706,1102.75,0.51,0.7,3,0,42,31672,0.9196422595056164,0.051,100.0,0.8,80.72150100620075,0.33,70.83,0,10694,Low
China,Asia-Pacific,2,Agriculture,58.823770938414654,59.23623069310532,59.4484313835029,54.05832063306213,0.8116,166.92,0.59,0.56,1,1,40,9934,0.9429391668318092,0.036,76.09663296449796,0.96,75.73559274375552,0.68,73.78,2,9021,Moderate
India,Asia-Pacific,2,Agriculture,51.866408268102894,46.016153654192635,54.40694989086155,52.76605755293523,0.9116,356.27,0.64,0.56,2,0,8,48277,0.8713908052156488,0.031,71.16124288024757,0.46,86.41958777015509,0.68,73.24,1,11463,Moderate
China,Asia-Pacific,3,Agriculture,87.7009268506561,82.90830800440892,76.15929682354502,83.81376723987962,0.7916,308.24,0.57,0.48,1,0,39,9669,0.9300324451363849,0.033,62.89160423674636,0.71,70.49731320416782,0.77,83.43,0,10506,Low
Indonesia,Asia-Pacific,2,Agriculture,49.352963786649646,44.69096586232922,50.841522465329426,46.433710373756675,0.6896,387.88,0.57,0.61,2,0,37,9642,0.9226322930112326,0.025,75.63042117856845,0.67,70.65497564251939,0.67,79.63,1,862,Moderate
USA,North America,1,Agriculture,64.9294647065075,64.66292867961303,66.0759236688356,60.31265369653039,0.7959,168.51,0.6,0.37,2,1,45,40877,0.8892397017030378,0.043,66.14638279872015,1.21,92.18913171127664,0.78,79.05,2,8476,Moderate
India,Asia-Pacific,2,Agriculture,56.704026337110264,46.89537074701349,54.850915403310154,58.78321878877115,0.904,1030.59,0.63,0.58,2,1,37,40263,0.8885241080225723,0.028,67.95414316941746,0.44,79.48732326584164,0.8,76.6,0,9470,Moderate
Japan,Asia-Pacific,2,Agriculture,69.0995483649647,51.45567445669117,74.7006719203496,65.75660798103745,0.9132,1151.6,0.62,0.46,2,0,7,3502,0.8491245233130997,0.021,67.64555234326964,0.6,60.004226199658525,0.7,82.61,1,11030,Low
Brazil,South America,2,Agriculture,57.65115827544846,60.79367513582925,61.63759704232789,58.15563140520767,0.6512,171.91,0.52,0.5,2,1,15,31628,0.9419201692711522,0.032,70.08885861419928,0.74,63.949776851456306,0.63,68.7,1,6234,Moderate
China,Asia-Pacific,1,Agriculture,75.2319067582988,85.03261504757575,73.60215212738183,80.16680982802107,0.7986,1268.41,0.64,0.4,3,1,43,13875,0.8645110195926272,0.022,68.1107858004296,0.69,89.7792287569074,0.8,81.79,1,10953,Low
China,Asia-Pacific,2,Agriculture,71.91874876598006,59.38154242598887,66.32944111237038,55.783465596271924,0.0664,311.13,0.58,0.44,2,0,9,46661,0.8749457724770526,0.021,69.20194062859086,0.94,72.8401881774737,0.85,75.28,2,1471,Moderate
Japan,Asia-Pacific,3,Agriculture,56.181895538012256,50.433539141176645,63.6336018906522,47.176169156618855,0.9134,1229.21,0.4,0.51,2,0,6,502,0.8380935910281156,0.046,70.58696987025455,0.63,75.14069217527779,0.57,87.69,0,9966,Moderate
USA,Asia-Pacific,2,Agriculture,55.00018088933159,52.082262263703534,58.37967738605192,49.367644065389854,0.7997,377.28,0.67,0.5,1,0,8,13678,0.9078272067333045,0.052,82.67947242269248,0.88,62.68393610667942,0.84,74.61,1,5540,Moderate
India,Asia-Pacific,2,Agriculture,70.22193517160761,58.447934515228795,77.25667030135276,64.37362005752354,0.8215,773.91,0.44,0.53,3,1,47,46428,0.8837754401335413,0.041,66.19926443407793,1.04,82.46721520053777,0.62,81.89,1,9531,Low
China,Asia-Pacific,2,Agriculture,60.06705872943647,58.502820285982594,61.6812323447229,49.24598910801178,0.9407,1313.25,0.65,0.58,3,1,42,16133,0.9042742675776219,0.032,56.212292694187,0.61,77.81026294820461,0.67,76.68,1,8278,Moderate
India,Asia-Pacific,3,Agriculture,52.22650907997147,30.67984253646157,55.72529870808068,58.72766248543871,0.4,417.75,0.79,0.28,1,0,43,11215,0.8630726873850216,0.029,47.884990015428826,0.97,83.61356472004388,0.84,77.56,1,9223,Moderate
China,Asia-Pacific,1,Agriculture,73.31356824026038,62.21970672892483,80.75196790932762,71.81644718814375,0.8779,1166.16,0.64,0.44,2,0,15,502,0.9085100859889591,0.028,69.90537644984092,0.61,84.01616054579027,0.84,81.02,1,10345,Low
India,Asia-Pacific,2,Agriculture,62.05939485213579,52.75929346791753,62.81896245242431,61.63261353456224,0.9113,1287.42,0.61,0.55,2,0,44,5540,0.8943074462625696,0.044,70.38312670286051,0.49,76.0030109143039,0.68,73.49,1,11908,Moderate
Malaysia,Asia-Pacific,2,Agriculture,67.85534597567504,66.28987997022026,86.27022717703812,70.68566666572983,0.7785,1091.56,0.65,0.34,2,0,8,5416,0.8681227319526525,0.045,66.87211835147629,0.56,64.00931757480619,0.74,81.22,1,9199,Low
Malaysia,Asia-Pacific,3,Agriculture,62.43341755952626,65.31158163001969,74.60546484199801,60.134343662060466,0.3299,132.35,0.41,0.5,2,0,11,27547,0.8635758944674198,0.034,72.60805943719117,0.95,79.85321470491195,0.68,72.63,1,11611,Moderate
Malaysia,Asia-Pacific,3,Agriculture,67.06478055198076,74.82548895875834,73.31895106972405,81.5486740367257,0.7565,1059.74,0.58,0.55,0,0,40,7910,0.9104738327532713,0.054,64.10326006501877,0.47,65.0904019003855,0.37,84.07,0,51,Low
India,Asia-Pacific,3,Agriculture,69.95290067387074,78.78856565499737,79.70874626556218,74.4480900767655,0.8639,506.18,0.41,0.49,1,1,48,9988,0.9143481571631933,0.018,39.248889624696275,0.67,85.37978740340357,0.74,86.97,0,9424,Low
Japan,Asia-Pacific,3,Agriculture,74.78190352310604,96.66685511742824,71.43978166916217,84.3364571518654,0.8947,486.85,0.61,0.52,3,1,43,15948,0.8404974561947439,0.017,58.596444226686295,0.81,86.03841318657098,0.76,71.61,0,10719,Low
Indonesia,Asia-Pacific,2,Agriculture,56.55996973270041,64.73051139344291,65.11070093791112,59.40337466533293,0.6941,242.69,0.47,0.61,1,0,25,9574,0.9274083376622095,0.029,65.60929910381095,0.99,85.13511928830162,0.73,83.14,1,10741,Moderate
Malaysia,Asia-Pacific,3,Agriculture,70.15463967124333,78.18644796791162,78.23669131742103,71.95957670093325,0.856,932.14,0.53,0.44,0,0,44,2343,0.8886078571949824,0.053,76.15396367472546,0.91,58.16010994435914,0.71,80.39,0,9523,Low
USA,North America,2,Agriculture,62.12732314444087,44.69938380998467,64.96435112735807,61.41744830104259,0.1274,275.58,0.58,0.25,2,0,39,46316,0.8382721369169277,0.035,87.24165955601458,1.28,71.80994176508361,0.67,72.7,2,195,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.96989398546804,56.74529661504373,67.98508952726421,62.93342645490829,0.9284,160.81,0.58,0.46,2,0,13,2995,0.8514995489215824,0.025,70.74801330094108,0.57,82.4860023685185,0.58,81.37,1,10213,Moderate
Brazil,Asia-Pacific,2,Agriculture,55.90309349634284,39.71062263171851,56.43496157560162,60.587141109745595,0.8012,1439.37,0.53,0.49,2,0,38,5097,0.8505263837809581,0.044,70.95932343844801,0.37,60.983689459646435,0.7,75.13,0,9773,Moderate
India,Asia-Pacific,3,Agriculture,59.31129971172558,55.657789051086645,68.89475199091572,62.63805863656519,0.998,634.94,0.71,0.53,3,1,42,45620,0.8752601189148993,0.023,71.76486590442568,0.95,77.1683680884197,0.7,83.21,1,9511,Moderate
Japan,Asia-Pacific,3,Agriculture,62.58297610710131,85.02890167481227,69.4643499712089,73.636555471834,0.6847,1350.9,0.55,0.18,0,1,12,9193,0.8387946522367169,0.033,74.11796600396659,1.33,71.96065879570432,0.71,79.58,1,1838,Low
Malaysia,Asia-Pacific,2,Agriculture,55.37998973942227,53.532158575608726,67.87462437680821,49.26515304530902,0.868,1361.86,0.63,0.59,2,0,37,3677,0.8774173183653413,0.03,65.13532831758965,0.63,73.18254157706619,0.64,75.2,1,8654,Moderate
Japan,Asia-Pacific,3,Agriculture,79.9322376259244,97.03504553483714,94.18850416855192,75.87703656992213,0.7911,456.47,0.44,0.57,1,0,42,14100,0.8876675803785213,0.033,51.20667405947319,0.84,78.66608360619841,0.78,82.12,0,7813,Low
Indonesia,Asia-Pacific,2,Agriculture,52.15870721157607,52.72634568989666,49.51170407760468,53.44508633483865,0.8884,311.42,0.77,0.61,2,0,45,15810,0.8546658813288296,0.029,46.234051232352336,0.89,92.62188347467593,0.67,73.95,1,2048,Moderate
Indonesia,Asia-Pacific,2,Agriculture,58.38438645674461,59.517726979732664,62.311453977073235,61.77856004433925,0.7674,125.92,0.62,0.68,2,1,19,8924,0.9163362760410813,0.037,53.361165315709925,0.62,80.18962024511656,0.69,75.19,2,1057,Moderate
Malaysia,Asia-Pacific,2,Agriculture,65.77930343413604,60.88956354829438,69.09958972936323,70.89762240998026,0.9239,406.32,0.36,0.51,3,0,45,26431,0.88371151948776,0.044,82.22395739367947,0.9,89.8440020762253,0.59,76.93,1,1938,Low
Japan,Asia-Pacific,3,Agriculture,66.80233376086821,59.20588523976562,79.51864845988763,64.63286770577481,0.9243,1159.27,0.63,0.41,3,0,13,29528,0.8827073271834414,0.029,70.42188995803103,1.17,72.95334404022573,0.73,81.35,1,8190,Low
Malaysia,Asia-Pacific,2,Agriculture,59.69963164538219,68.07924180271857,64.16340687523636,63.199467912080294,0.9153,155.31,0.49,0.61,2,0,6,23870,0.8551873123720338,0.038,70.1365297358913,0.83,87.25321306578985,0.74,82.22,1,11466,Moderate
USA,North America,2,Agriculture,55.56610713879333,60.57123555713652,64.31296236066711,56.282238288361356,0.8547,656.02,0.57,0.29,1,0,40,13561,0.9324530658236155,0.025,96.47579514512142,0.91,75.52056486056895,0.73,72.23,2,8141,Moderate
China,Asia-Pacific,2,Agriculture,54.85136076802585,61.560864734632844,51.87308744719577,58.34951960764333,0.9207,336.65,0.63,0.39,1,1,9,14046,0.9189683503241002,0.034,79.70238673493722,0.55,81.25643389369289,0.61,76.22,2,11152,Moderate
Japan,Asia-Pacific,2,Agriculture,54.09961086828026,49.495242323542776,59.96007921316542,51.141236110193255,0.7922,1360.34,0.82,0.49,2,0,11,13441,0.836651770288822,0.038,68.06854948944967,0.68,85.78019895743941,0.87,67.25,1,10984,Moderate
China,Asia-Pacific,3,Agriculture,76.05849153782006,80.638295752257,70.45019635690544,87.68165033750131,0.2869,338.97,0.4,0.42,3,1,39,10525,0.9333804432065193,0.026,80.35929331813148,1.0,86.82251446265444,0.64,71.89,1,9573,Low
Malaysia,Asia-Pacific,2,Agriculture,62.18411540304695,51.15234723756215,69.59895839156026,56.04498529659253,0.9465,902.26,0.86,0.67,2,0,8,5917,0.8636088756644851,0.032,76.10810198828177,0.68,82.50795685822273,0.2,82.55,1,11288,Moderate
Brazil,Asia-Pacific,2,Agriculture,58.81967299903232,49.01740765726033,63.60614106232786,41.48747885994172,0.9332,182.25,0.5,0.61,2,0,43,5094,0.8081435795216403,0.036,69.97438092421862,0.75,61.67393755927818,0.56,79.59,0,10738,Moderate
China,Asia-Pacific,1,Agriculture,77.48207848343043,84.35913550652579,78.44823833690847,78.849603004738,0.8032,253.6,0.48,0.4,3,1,50,34707,0.8885550850615245,0.038,70.87376840844412,1.04,54.66624775683122,0.78,82.02,1,9598,Low
Malaysia,Asia-Pacific,2,Agriculture,71.25840863580362,60.06599418714707,72.64447194649561,78.1381164659039,0.8204,1206.54,0.6,0.47,2,0,12,44204,0.8961503136693652,0.035,70.68534758717476,0.76,77.78578324472771,0.69,83.73,1,1663,Low
Malaysia,Asia-Pacific,3,Agriculture,67.43814214419977,55.00042739916111,76.41234154494258,66.36966705094694,0.9696,260.96,0.61,0.52,2,0,43,4492,0.8713340622540507,0.03,68.15185087167133,0.81,57.91086524447664,0.68,89.82,1,11999,Low
China,Asia-Pacific,2,Agriculture,66.70657569959864,64.27468403507449,64.86090782386931,61.38650888582773,0.94,238.13,0.56,0.18,1,0,21,9097,0.8613431666776544,0.026,71.63996750347003,0.89,75.95287571993705,0.69,74.87,2,1332,Moderate
Brazil,South America,1,Agriculture,51.43990994824904,35.55486994983873,56.86695152818402,56.63654682171729,0.8408,333.26,0.46,0.44,2,0,43,33142,0.8859910030661962,0.047,72.25001694190568,0.88,66.2530449753275,0.2,73.51,1,11438,Moderate
Malaysia,Asia-Pacific,2,Agriculture,68.2587134140981,60.06360985110122,71.46919577628199,76.59808663715008,0.8388,1203.18,0.63,0.61,2,0,39,45426,0.828938961919677,0.031,67.1037858975211,0.6,79.44365391979902,0.81,70.28,1,10205,Moderate
China,Asia-Pacific,1,Agriculture,59.63362530367991,48.60810581746525,57.32658393289669,49.75087897452014,0.8981,250.68,0.78,0.4,2,0,14,45982,0.8226329370747874,0.022,72.85458961274355,0.94,74.40445603350811,0.73,81.22,2,10751,Moderate
USA,North America,1,Agriculture,71.71496403705227,87.06938164835347,74.38634781289656,85.18597358735322,0.8091,460.88,0.6,0.4,3,1,42,43606,0.8689855687803635,0.029,84.56316665487269,1.36,63.829647711529304,0.64,66.21,1,10290,Low
Brazil,South America,2,Agriculture,63.169085118559615,54.116802740790376,63.417252365398014,65.82074504524945,0.969,100.31,0.49,0.56,2,1,41,38678,0.8626450696169595,0.032,87.49408297437495,0.7,84.47993198568278,0.63,79.62,1,8459,Moderate
India,Asia-Pacific,2,Agriculture,52.485935917392126,54.79988382059839,46.353296325893375,51.0411519363059,0.4333,599.21,0.7,0.42,1,1,43,9808,0.8353166176072591,0.042,81.52904500579679,1.06,96.35268466904327,0.64,78.33,1,8823,Moderate
Malaysia,Asia-Pacific,2,Agriculture,56.16740437492929,48.964893111753526,63.79794657805401,58.4313007425332,0.9311,1406.15,0.58,0.46,2,0,10,34304,0.8455558283054194,0.022,65.3741905124866,0.8,76.07152321195203,0.88,79.99,0,1265,Moderate
Malaysia,Asia-Pacific,2,Agriculture,66.22961964919425,60.62428698962001,72.971688872079,67.00332863817917,0.8623,148.17,0.6,0.54,2,1,43,49206,0.9404394999571603,0.027,87.53437345307032,0.64,79.8095047331996,0.75,82.53,1,9650,Moderate
Japan,Asia-Pacific,3,Agriculture,80.68246711966114,70.77188279920632,75.04518991108704,72.44665989234862,0.721,290.13,0.43,0.55,0,0,14,11147,0.8600815561979559,0.046,49.137392676235606,1.0,80.10853903243903,0.68,79.88,0,10405,Low
China,Asia-Pacific,1,Agriculture,55.48480235730308,33.49686784089507,55.429152565361285,59.86047924344332,0.8914,824.36,0.63,0.4,2,1,40,33336,0.9065956380353887,0.037,75.67678951932248,0.47,78.90250283963405,0.79,77.4,1,11361,Moderate
China,Asia-Pacific,2,Agriculture,51.58178506133567,45.59819712169479,61.71991547789395,41.086187813938245,0.7685,858.72,0.46,0.41,2,0,49,6209,0.9370919649970761,0.032,71.30102755461648,0.61,87.02711373603381,0.75,79.88,1,9758,Moderate
China,Asia-Pacific,1,Agriculture,69.81203148570324,72.36570657759547,71.13649233180976,78.29039059676315,0.7535,427.82,0.58,0.58,1,1,41,7240,0.9211492349309499,0.024,59.929909921300805,1.0,89.14222386654758,0.74,75.86,1,9268,Low
India,Asia-Pacific,3,Agriculture,55.063670895625286,18.683285111570644,56.353383128454574,48.431251903582336,0.8015,444.3,0.47,0.62,2,0,19,37774,0.8564076033954543,0.048,71.01964538986962,1.02,79.92897445181005,0.75,76.99,0,9427,Moderate
Brazil,South America,2,Agriculture,44.34092334683003,47.182068852120345,51.29644628770481,42.14873796127178,0.9208,283.44,0.5,0.52,2,0,13,30887,0.9372349319201478,0.035,70.35469878252609,0.79,65.11715071091268,0.78,73.42,1,9741,Moderate
USA,North America,2,Agriculture,71.22727469932043,56.383664230747414,63.46964226314246,79.24313533845967,0.8787,1153.38,0.8,0.09,2,1,10,46683,0.8501830161898523,0.022,75.05981998327226,1.37,64.65298003869606,0.81,84.72,1,9790,Moderate
Indonesia,Asia-Pacific,2,Agriculture,51.12244705000417,46.0890373531983,54.86933686385513,36.94139306000638,0.686,1394.38,0.77,0.44,2,0,11,47379,0.9283204758001529,0.029,73.99924428820309,0.7,64.12974608575324,0.71,78.89,0,11999,Moderate
Brazil,Asia-Pacific,2,Agriculture,63.18421076773316,55.7737769467521,69.26012385765797,54.86285029325831,0.9633,1274.81,0.59,0.58,2,0,44,32759,0.8836974031050979,0.035,72.0008203366647,0.73,85.64545133227848,0.7,80.4,1,11220,Moderate
Malaysia,Asia-Pacific,3,Agriculture,53.38097137397981,32.52466176784509,56.504173976304415,47.81196762324035,0.7267,193.46,0.58,0.47,2,0,10,43505,0.8716270874488319,0.023,64.71317726300741,0.55,73.89772271496682,0.66,68.65,1,9552,Moderate
China,Asia-Pacific,2,Agriculture,65.24289755706215,54.60952400566249,62.84613131937308,60.73769531870506,0.645,530.2,0.53,0.37,1,0,48,12761,0.8574126767232155,0.037,67.57078403595617,0.54,86.76333278032205,0.68,76.98,2,9537,Moderate
Brazil,South America,2,Agriculture,65.28695291245388,77.3752703048829,71.77121148558595,61.21749342101521,0.8885,61.41,0.39,0.55,0,1,41,45731,0.9504812486948829,0.037,77.38426608596781,0.84,79.29190279117675,0.72,81.88,1,8083,Moderate
India,Asia-Pacific,3,Agriculture,54.55044408593544,17.336776269964332,37.68860870349937,43.27089578332319,0.7779,467.7,0.78,0.48,2,0,41,1218,0.9486733889091062,0.026,72.33407938876786,0.69,65.06513977889033,0.84,76.16,0,8911,Moderate
Indonesia,Asia-Pacific,2,Agriculture,53.83842635040138,59.215565672131824,56.212975468263636,38.65183552663146,0.7828,85.24,0.81,0.59,2,0,13,7816,0.9376854798583133,0.037,70.76552423571056,0.55,69.08196846074708,0.69,65.61,1,10956,Moderate
Brazil,South America,1,Agriculture,66.321316030584,63.13075659929365,81.3270539736814,79.13697073684037,0.7978,1444.61,0.56,0.45,3,1,39,32886,0.8476702592083551,0.046,76.15743399965608,1.12,71.58938759892506,0.62,80.83,1,9595,Low
India,Asia-Pacific,3,Agriculture,68.09773973558447,79.55078888511417,71.35660747403784,79.03485081013872,0.7944,256.81,0.63,0.55,2,1,46,13269,0.8611666525817094,0.025,72.6694683729409,0.72,50.926794153861174,0.77,69.32,1,10399,Low
Japan,Asia-Pacific,2,Agriculture,57.115327432037375,60.01997212780636,49.079968161072976,59.580624213049425,0.8121,254.75,0.57,0.55,2,0,37,41258,0.842036505413288,0.038,71.30853076945739,0.82,75.89025923956002,0.81,72.03,1,9719,Moderate
Malaysia,Asia-Pacific,2,Agriculture,62.84120824842009,64.4092085590653,68.17676456562926,66.75784162542769,0.8689,1172.12,0.65,0.5,2,0,8,34683,0.8504512431223145,0.034,68.05526040851072,0.68,78.84204346268857,0.83,83.47,1,10313,Moderate
Japan,Asia-Pacific,2,Agriculture,57.12664765309108,54.197880207771426,71.41066980444722,59.968948419403795,0.752,1479.85,0.78,0.32,2,0,7,44764,0.9001963139470265,0.046,73.53681834680965,0.7,74.2335066669822,0.85,77.59,0,10667,Moderate
China,Asia-Pacific,2,Agriculture,58.25803427252656,52.12317384434782,48.741898432457646,55.70531754092099,0.8944,342.43,0.61,0.46,2,1,40,8664,0.8919321287582236,0.026,72.26804586837682,0.79,84.7674820044393,0.7,76.16,1,7972,Moderate
Japan,Asia-Pacific,3,Agriculture,66.71309875069537,55.33731598924638,75.37059317263085,86.16798939391639,0.882,401.69,0.78,0.49,3,0,43,47092,0.8730942821489207,0.032,74.28574592069191,1.25,59.220684661890644,0.84,73.13,1,9979,Low
Brazil,South America,2,Agriculture,67.21956850015704,66.75831353245283,73.23173608077111,66.15415931413901,0.9186,217.95,0.55,0.52,2,0,42,35825,0.8172121054279512,0.038,72.03350720562423,0.7,57.500532919755926,0.64,82.42,0,773,Low
USA,North America,1,Agriculture,71.65158108530898,85.23347245677542,81.52066591076498,82.72348637919994,0.1701,50.19,0.6,0.48,3,0,43,32928,0.9409839715036779,0.044,82.22458085331881,0.75,65.81173583046565,0.64,66.77,1,8795,Low
China,Asia-Pacific,1,Agriculture,74.28633126314814,80.77194393269382,85.29694332470147,78.38237997507564,0.7154,345.21,0.59,0.49,1,0,42,12608,0.8735571788998436,0.038,73.79806546575848,0.7,76.28557817697278,0.78,79.38,1,8968,Low
Brazil,South America,2,Agriculture,62.33126185105451,56.77952619525773,72.28678129298446,74.29740996798986,0.01,298.14,0.58,0.67,2,0,42,35555,0.9191939010280269,0.031,83.75441251137133,0.69,58.44171493864446,0.71,69.66,1,1207,Moderate
Malaysia,Asia-Pacific,2,Agriculture,59.5860964923185,50.40303228943244,65.26122846966364,49.691733074323984,0.9456,50.19,0.57,0.51,2,0,10,28943,0.8188555014293851,0.047,62.41729236066536,0.77,82.73533687117026,0.55,77.69,1,11109,Moderate
